#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00002000000003
d__Bacteria;p__Firmicutes_A	85.22678000000002
d__Bacteria;p__Firmicutes	6.270919999999999
d__Bacteria;p__Actinobacteriota	5.06131
d__Bacteria;p__Firmicutes_C	1.29647
d__Bacteria;p__Desulfobacterota_I	0.55194
d__Bacteria;p__Bacteroidota	1.31988
d__Bacteria;p__Proteobacteria	0.23581
d__Bacteria;p__Patescibacteria	0.0301
d__Bacteria;p__Verrucomicrobiota	0.00681
d__Bacteria;p__Firmicutes_A;c__Clostridia	85.22678000000002
d__Bacteria;p__Firmicutes;c__Bacilli	6.270919999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	2.46881
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.5925
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.29647
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.55194
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.31988
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.23581
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.0301
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.00681
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	28.069969999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	56.6949
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	4.32634
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	2.46311
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.5925
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.8621000000000003
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.29647
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.55194
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	1.31988
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.24199
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.22247
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.16777000000000003
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.08226
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.02167
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.0301
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.01334
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.01282
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.01475
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.00681
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.0057
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.0029100000000000003
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00022
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	19.37836
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	56.44343
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	4.19153
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	7.660410000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	2.22758
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.6840199999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.8153200000000005
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.29647
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.90671
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.55194
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.72789
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.44266
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.58854
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.24199
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.22247
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.54665
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.16923
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.13481
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.15451000000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.08226
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.23552999999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.08224
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.02839
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.045340000000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.02167
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae	0.02344
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.01334
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae	0.01282
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.01326
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.013510000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.00861
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.00681
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QAND01	0.00614
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae	0.0057
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.00437
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae	0.00349
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.0029100000000000003
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.00194
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.00177
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10027	0.00123
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.00051
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae	0.00022
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E	19.09771
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	10.139289999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	19.204919999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum	4.82167
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus	4.178
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	5.58456
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	3.64866
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A	2.48786
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia	2.42843
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	3.49209
