#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998
d__Bacteria;p__Actinobacteriota	33.80125
d__Bacteria;p__Firmicutes_A	50.00535
d__Bacteria;p__Firmicutes_C	11.20475
d__Bacteria;p__Firmicutes	3.3838099999999995
d__Bacteria;p__Verrucomicrobiota	0.90147
d__Bacteria;p__Proteobacteria	0.44950999999999997
d__Bacteria;p__Desulfobacterota_I	0.11728999999999999
d__Bacteria;p__Fusobacteriota	0.04042
d__Bacteria;p__Patescibacteria	0.033479999999999996
d__Bacteria;p__Bacteroidota	0.06253
d__Bacteria;p__Synergistota	0.00012
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	27.2941
d__Bacteria;p__Firmicutes_A;c__Clostridia	50.00535
d__Bacteria;p__Firmicutes_C;c__Negativicutes	11.20475
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	6.50715
d__Bacteria;p__Firmicutes;c__Bacilli	3.3838099999999995
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.90147
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.44737
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.11728999999999999
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.04042
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.033479999999999996
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.06253
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00214
d__Bacteria;p__Synergistota;c__Synergistia	0.00012
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	27.27984
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	19.81971
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	28.648469999999996
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	11.204690000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	6.50715
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.40061
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.9375999999999998
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.90147
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.78033
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.42621
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.46126999999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.21298
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.11728999999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.04533
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.04042
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.033479999999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.04142
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.029200000000000004
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.021159999999999998
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.06253
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.01013
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00806
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00418
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.00413
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.00214
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.00012
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	6e-05
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	27.02247
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	14.65397
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	28.619359999999997
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	9.14897
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	5.36628
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	2.04964
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.7539500000000006
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	1.3688
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.01111
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.7849499999999998
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.90147
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.78033
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.8093100000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.42274
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.2651
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.40068000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.19191
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.21298
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.26935999999999993
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.11728999999999999
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.06646
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.254
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.042280000000000005
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.07201
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.04838
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.03226
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.04042
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.02411
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.04142
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.029200000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.01578
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.021159999999999998
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.0442
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.03181
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.01333
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.0113
