#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.98732999999999
d__Bacteria;p__Actinobacteriota	29.986659999999997
d__Bacteria;p__Firmicutes_A	48.35735999999999
d__Bacteria;p__Firmicutes	19.27106
d__Bacteria;p__Firmicutes_C	1.14521
d__Bacteria;p__Proteobacteria	1.1797199999999999
d__Bacteria;p__Patescibacteria	0.04732
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	29.928929999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia	48.35735999999999
d__Bacteria;p__Firmicutes;c__Bacilli	19.27106
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.14521
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.1797199999999999
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.057730000000000004
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.04732
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	29.928929999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	40.474599999999995
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	15.431059999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	7.37969
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	3.7440100000000003
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.14521
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	1.1797199999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.47338
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.057730000000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.038939999999999995
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.04732
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.02969
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.02085
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A	0.01885
