#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99997
d__Bacteria;p__Firmicutes_A	84.43402
d__Bacteria;p__Firmicutes	4.76893
d__Bacteria;p__Firmicutes_C	2.44813
d__Bacteria;p__Actinobacteriota	3.3951000000000002
d__Bacteria;p__Bacteroidota	3.8652100000000003
d__Bacteria;p__Proteobacteria	0.8796900000000001
d__Bacteria;p__Desulfobacterota_I	0.20013
d__Bacteria;p__Fusobacteriota	0.00617
d__Bacteria;p__Patescibacteria	0.00259
d__Bacteria;p__Firmicutes_A;c__Clostridia	84.43402
d__Bacteria;p__Firmicutes;c__Bacilli	4.76893
d__Bacteria;p__Firmicutes_C;c__Negativicutes	2.44813
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.54601
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.8652100000000003
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8796900000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.8490900000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.20013
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.00617
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00259
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	76.68023000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	4.47356
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	2.91578
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	2.44405
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	4.7303
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.54601
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.8652100000000003
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.87809
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.8479300000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.20013
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.2907
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.10667
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.00617
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00467
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.00408
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00259
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.0016
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00116
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00104
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	76.33171000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	4.19889
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	2.91578
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	2.44405
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.1903499999999996
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	2.48652
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.1144600000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.86699
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	0.73714
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.49483
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8355899999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.6539600000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.34852
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.20013
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.20953000000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.27467
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.2773
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.10667
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.11079
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.05949
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.09054
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0134
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.0111
