#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99999
d__Bacteria;p__Firmicutes_C	39.96332
d__Bacteria;p__Actinobacteriota	18.85519
d__Bacteria;p__Firmicutes_A	29.204539999999994
d__Bacteria;p__Proteobacteria	6.84715
d__Bacteria;p__Firmicutes	4.57319
d__Bacteria;p__Bacteroidota	0.45787999999999995
d__Bacteria;p__Fusobacteriota	0.04593
d__Bacteria;p__Desulfobacterota_I	0.03908
d__Bacteria;p__Synergistota	0.00955
d__Bacteria;p__Patescibacteria	0.00416
d__Bacteria;p__Firmicutes_C;c__Negativicutes	39.96332
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	18.26135
d__Bacteria;p__Firmicutes_A;c__Clostridia	29.204539999999994
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	6.84715
d__Bacteria;p__Firmicutes;c__Bacilli	4.57319
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.59384
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.45787999999999995
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.04593
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.03908
d__Bacteria;p__Synergistota;c__Synergistia	0.00955
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00416
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	30.83275
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	18.25714
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	9.13057
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	26.788609999999995
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	6.62428
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	3.51696
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	1.80557
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.97652
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.59384
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.43506
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.22287
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.45787999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	0.14968
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.04852
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.04593
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.03908
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.03056
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.01635
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.00955
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.00521
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00421
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.00406
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00416
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.00063
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	23.95276
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	17.78906
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	9.13057
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	6.8717
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	26.788609999999995
