#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00000000000001
d__Bacteria;p__Firmicutes_A	91.90480000000001
d__Bacteria;p__Firmicutes	2.3081
d__Bacteria;p__Actinobacteriota	3.38155
d__Bacteria;p__Firmicutes_C	1.58691
d__Bacteria;p__Proteobacteria	0.46179
d__Bacteria;p__Verrucomicrobiota	0.2629
d__Bacteria;p__Bacteroidota	0.07276
d__Bacteria;p__Desulfobacterota_I	0.01684
d__Bacteria;p__Patescibacteria	0.00366
d__Bacteria;p__Fusobacteriota	0.00069
d__Bacteria;p__Firmicutes_A;c__Clostridia	91.90480000000001
d__Bacteria;p__Firmicutes;c__Bacilli	2.3081
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.3929099999999996
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.58691
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.9886400000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.46179
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.2629
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.07276
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.01684
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00366
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.00069
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	76.21028
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	14.164320000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.19618
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.3929099999999996
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.07877
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.98765
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.7693899999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.7287
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.50814
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.44165
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.2629
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.03211
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.11006
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.07276
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.02014
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.01684
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00366
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00186
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00099
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.00069
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	75.80037
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	10.297780000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	1.97267
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.55258
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.52508
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.7779700000000003
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.07877
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	0.95424
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.83941
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.7693899999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.7287
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.50814
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.44165
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.40991
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.5634899999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.2629
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.22350999999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.03211
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.10051
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.04043
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.02014
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.03341
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.01684
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.02221
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.00774
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.00998
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.00366
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.00186
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.00181
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae	0.00099
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.00092
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.00069
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.00014
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	30.199749999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas	14.36273
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417	9.78795
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella	4.4483
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum	6.844609999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	2.41309
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A	2.39638
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus	1.90455
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375	1.89323
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas	1.64734
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	1.55258
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia	1.50961
