#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99996
d__Bacteria;p__Firmicutes_A	52.564009999999996
d__Bacteria;p__Actinobacteriota	23.257440000000003
d__Bacteria;p__Bacteroidota	13.400879999999999
d__Bacteria;p__Firmicutes_C	4.272970000000001
d__Bacteria;p__Firmicutes	5.96033
d__Bacteria;p__Proteobacteria	0.54433
d__Bacteria;p__Firmicutes_A;c__Clostridia	52.564009999999996
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	22.32834
d__Bacteria;p__Bacteroidota;c__Bacteroidia	13.400879999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	4.272970000000001
d__Bacteria;p__Firmicutes;c__Bacilli	5.96033
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.9291
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.54433
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	47.7027
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	22.32834
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	13.400879999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	4.272970000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	5.27661
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	4.29575
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.9291
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.5655600000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.6802099999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.31921
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.21545
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00967
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00351
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	47.61208
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	22.296860000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	9.815679999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	4.26358
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	4.44134
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	3.58423
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	3.27641
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.9291
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.55456
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.5858099999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.7383500000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.31921
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.21545
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.28099
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.83527
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.09062
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0941
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.03148
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.00967
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.00914
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.011
