#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00000000000001
d__Bacteria;p__Firmicutes_A	63.60907
d__Bacteria;p__Bacteroidota	14.2116
d__Bacteria;p__Firmicutes	17.84751
d__Bacteria;p__Proteobacteria	2.61664
d__Bacteria;p__Firmicutes_C	1.4017000000000002
d__Bacteria;p__Fusobacteriota	0.11662
d__Bacteria;p__Actinobacteriota	0.19084000000000004
d__Bacteria;p__Patescibacteria	0.00602
d__Bacteria;p__Firmicutes_A;c__Clostridia	63.60907
d__Bacteria;p__Bacteroidota;c__Bacteroidia	14.2116
d__Bacteria;p__Firmicutes;c__Bacilli	17.84751
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.61664
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.4017000000000002
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.11662
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.17260000000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.01824
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00602
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	61.389900000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	14.2116
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	16.91624
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	2.61664
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	2.16552
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.4017000000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.92304
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.11662
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.15560000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.05076
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.017
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.01824
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00823
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00602
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00289
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	61.389900000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	14.2116
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	9.74547
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	7.17077
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	2.61664
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	1.44054
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	1.3971000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.72498
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.6202799999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.16676
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.11662
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.11410000000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.13692000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.04344
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae	0.017
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.0219
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae	0.01276
