#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.76587999999998
d__Bacteria;p__Firmicutes_A	62.09821999999999
d__Bacteria;p__Actinobacteriota	17.2515
d__Bacteria;p__Bacteroidota	10.48321
d__Bacteria;p__Firmicutes	8.52403
d__Bacteria;p__Proteobacteria	0.78229
d__Bacteria;p__Firmicutes_C	0.40745
d__Bacteria;p__Desulfobacterota_I	0.16044999999999998
d__Bacteria;p__Patescibacteria	0.058730000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia	62.09821999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	13.77245
d__Bacteria;p__Bacteroidota;c__Bacteroidia	10.48321
d__Bacteria;p__Firmicutes;c__Bacilli	8.52403
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.4790500000000004
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.78229
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.40745
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.16044999999999998
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.058730000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	26.58082
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	13.76939
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	31.246949999999995
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	10.48321
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	3.2274000000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.4790500000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.0610799999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	3.1722600000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.31753
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	2.20566
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.74317
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.56818
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.35512
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.16044999999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.17908000000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.05825
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.05233
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.058730000000000004
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.03912
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00504
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00306
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	12.381409999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	13.50484
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	13.684639999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	4.02955
