#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00005999999999
d__Bacteria;p__Firmicutes_C	84.2969
d__Bacteria;p__Proteobacteria	5.71388
d__Bacteria;p__Bacteroidota	4.03325
d__Bacteria;p__Actinobacteriota	3.8620200000000002
d__Bacteria;p__Firmicutes_A	1.6464400000000001
d__Bacteria;p__Firmicutes	0.35485000000000005
d__Bacteria;p__Patescibacteria	0.09084
d__Bacteria;p__Fusobacteriota	0.00188
d__Bacteria;p__Firmicutes_C;c__Negativicutes	84.2969
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	5.71388
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.03325
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	3.17267
d__Bacteria;p__Firmicutes_A;c__Clostridia	1.6464400000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.68935
d__Bacteria;p__Firmicutes;c__Bacilli	0.35485000000000005
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.09084
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.00188
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	38.570789999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	41.997699999999995
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	5.510809999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	3.7284100000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.03325
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	3.17267
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	1.6401000000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.68935
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.20307
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.3491
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.09084
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.00634
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.0056700000000000006
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.00188
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	8e-05
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	38.364999999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	41.997699999999995
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	5.510809999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	3.7284100000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	3.0187
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	3.01395
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	1.6401000000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.01455
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.68175
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.205
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.20307
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.18944
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.08837
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.15872
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.13128
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.01834
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.01004
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.0076
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.00617
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0056700000000000006
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10027	0.00247
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.00188
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.00079
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.00017
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	8e-05
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera	38.200509999999994
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas	35.98643
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella	6.01127
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	4.65121
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	3.71315
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	3.0187
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	3.01395
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	1.01336
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	1.01455
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus	0.7338
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.68175
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas	0.38613
