#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.32430000000002
d__Archaea	0.49253
d__Bacteria;p__Firmicutes_A	89.76755000000001
d__Bacteria;p__Firmicutes	5.38626
d__Bacteria;p__Firmicutes_C	0.76783
d__Bacteria;p__Actinobacteriota	2.1562099999999997
d__Archaea;p__Methanobacteriota	0.49253
d__Bacteria;p__Bacteroidota	0.97349
d__Bacteria;p__Proteobacteria	0.20938
d__Bacteria;p__Firmicutes_B	0.05376
d__Bacteria;p__Desulfobacterota_I	0.00982
d__Bacteria;p__Firmicutes_A;c__Clostridia	89.76755000000001
d__Bacteria;p__Firmicutes;c__Bacilli	5.38626
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.76783
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	1.05494
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.49253
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.10127
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.97349
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.1522
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.05718
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.05376
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.00982
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	49.422439999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	32.76814000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	4.945350000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	3.48152
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	1.26979
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	1.23719
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.68179
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	1.05494
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.49253
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.7620199999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.63797
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.10127
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.42622
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.97343
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.10832
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.13071000000000002
