#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99361
d__Bacteria;p__Firmicutes_C	28.0777
d__Bacteria;p__Firmicutes_A	56.85955999999999
d__Bacteria;p__Actinobacteriota	7.49243
d__Bacteria;p__Bacteroidota	4.247630000000001
d__Bacteria;p__Firmicutes	2.34954
d__Bacteria;p__Proteobacteria	0.63617
d__Bacteria;p__Patescibacteria	0.25888
d__Bacteria;p__Desulfobacterota_I	0.0717
d__Bacteria;p__Firmicutes_C;c__Negativicutes	28.0777
d__Bacteria;p__Firmicutes_A;c__Clostridia	56.85955999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	6.28261
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.247630000000001
d__Bacteria;p__Firmicutes;c__Bacilli	2.34954
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.63548
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.20982
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.25888
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.0717
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00069
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	27.66666
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	35.50594999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	6.26735
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	19.36806
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.247630000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.22902
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.84406
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.77587
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.62477
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.20982
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.38288
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.0608400000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.30352
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.25888
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.05422
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.0717
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.05968
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.02816
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.01071
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.01244
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00282
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00788
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.00069
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	27.66666
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	35.50594999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	5.83614
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	18.3278
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	4.0181700000000005
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.94302
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.84406
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.77587
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.76363
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.62477
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.1731099999999999
