#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99997999999997
d__Bacteria;p__Firmicutes_A	85.10690999999998
d__Bacteria;p__Firmicutes	5.352009999999999
d__Bacteria;p__Firmicutes_C	3.75824
d__Bacteria;p__Bacteroidota	4.44169
d__Bacteria;p__Desulfobacterota_I	0.43177
d__Bacteria;p__Actinobacteriota	0.9052100000000001
d__Bacteria;p__Proteobacteria	0.00415
d__Bacteria;p__Firmicutes_A;c__Clostridia	85.10690999999998
d__Bacteria;p__Firmicutes;c__Bacilli	5.352009999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	3.75824
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.44169
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.43177
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.8191100000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.0861
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.00415
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	66.53654999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	5.1091999999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	3.7175
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	16.832689999999996
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.44169
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.89588
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.43177
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.8191100000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.20937999999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.31469
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.25994
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.12825
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.10172
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.0861
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.04074
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.03719
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.03227
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.00415
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20	0.00116
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	31.697239999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	28.44133
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660	5.1091999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	5.626690000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	3.7175
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	16.501849999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.02831
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.60336
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.8652700000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.43177
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.3835
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.3132
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.6883200000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.64503
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932	0.25694
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.17225
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	0.31469
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.18297000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.16793
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.12825
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.10172
