#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99999000000001
d__Bacteria;p__Firmicutes_A	67.51325000000001
d__Bacteria;p__Firmicutes	14.00564
d__Bacteria;p__Actinobacteriota	10.255989999999999
d__Bacteria;p__Firmicutes_B	2.46915
d__Bacteria;p__Firmicutes_C	3.6187399999999994
d__Bacteria;p__Proteobacteria	0.7681799999999999
d__Bacteria;p__Bacteroidota	1.3241799999999997
d__Bacteria;p__Desulfobacterota_I	0.02105
d__Bacteria;p__Patescibacteria	0.02001
d__Bacteria;p__Synergistota	0.0038
d__Bacteria;p__Firmicutes_A;c__Clostridia	67.51325000000001
d__Bacteria;p__Firmicutes;c__Bacilli	14.00564
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	6.12897
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	4.127019999999999
d__Bacteria;p__Firmicutes_B;c__Peptococcia	2.46915
d__Bacteria;p__Firmicutes_C;c__Negativicutes	3.6187399999999994
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.7681799999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.3241799999999997
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.02105
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.02001
d__Bacteria;p__Synergistota;c__Synergistia	0.0038
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	25.159979999999994
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	4.58441
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	6.12897
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	4.125889999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	33.74703000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	8.76479
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	2.46915
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	2.5839199999999996
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	2.2480399999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	3.40612
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.96418
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.79185
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.76944
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.7305799999999999
