#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998
d__Bacteria;p__Firmicutes_A	75.35239
d__Bacteria;p__Proteobacteria	13.76071
d__Bacteria;p__Firmicutes	9.025549999999999
d__Bacteria;p__Firmicutes_C	1.7295399999999996
d__Bacteria;p__Actinobacteriota	0.13179
d__Bacteria;p__Firmicutes_A;c__Clostridia	75.35239
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	13.76071
d__Bacteria;p__Firmicutes;c__Bacilli	9.025549999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.7295399999999996
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.09565
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.03614
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	42.63936999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	26.215880000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	13.76071
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	5.12124
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	6.40095
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	1.0474
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.7295399999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.26633
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.3577
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.16551
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.11475
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.09565
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.048
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.03614
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00057
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.00024
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	24.19112
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	26.215460000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	18.445179999999993
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	13.75216
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	5.12124
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	4.03365
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	2.3673
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	1.0474
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	1.5269099999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	1.09334
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.68882
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae	0.42838000000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660	0.3577
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.17705
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.12242
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.11475
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	0.04522
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.048
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.04309
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.05213
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.02558
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae	0.02204
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.017839999999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.02839
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.00855
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.0183
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.00366
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.00307
