#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998
d__Bacteria;p__Firmicutes_A	85.30129999999998
d__Bacteria;p__Firmicutes_C	2.9283400000000004
d__Bacteria;p__Bacteroidota	8.276489999999999
d__Bacteria;p__Firmicutes	1.92196
d__Bacteria;p__Actinobacteriota	0.8409
d__Bacteria;p__Fusobacteriota	0.39079
d__Bacteria;p__Proteobacteria	0.33848000000000006
d__Bacteria;p__Patescibacteria	0.00172
d__Bacteria;p__Firmicutes_A;c__Clostridia	85.30129999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes	2.9283400000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia	8.276489999999999
d__Bacteria;p__Firmicutes;c__Bacilli	1.92196
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.52837
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.39079
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.33848000000000006
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.31253000000000003
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00172
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	64.2515
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	19.988319999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	2.92567
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	8.276489999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.74363
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.33697
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.58499
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.52837
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.39079
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.31559
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.33442000000000005
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.31253000000000003
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.00406
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.00183
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00172
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.00267
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00043
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	63.40527999999999
