#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998999999998
d__Bacteria;p__Verrucomicrobiota	42.9913
d__Bacteria;p__Firmicutes_C	29.29802
d__Bacteria;p__Proteobacteria	6.5032499999999995
d__Bacteria;p__Firmicutes_A	14.653039999999995
d__Bacteria;p__Bacteroidota	4.66788
d__Bacteria;p__Actinobacteriota	1.58936
d__Bacteria;p__Desulfobacterota_I	0.23053
d__Bacteria;p__Firmicutes	0.06237
d__Bacteria;p__Patescibacteria	0.00424
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	42.9913
d__Bacteria;p__Firmicutes_C;c__Negativicutes	29.29802
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	6.5032499999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia	14.653039999999995
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.66788
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	1.52865
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.23053
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.06071
d__Bacteria;p__Firmicutes;c__Bacilli	0.06237
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00424
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	42.9913
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	14.97529
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	14.32273
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	5.79465
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	12.033069999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	2.43686
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.66788
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	1.52865
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.7085999999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.23053
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	0.18311
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.06071
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.04859
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.013779999999999999
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00424
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	42.9913
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	14.40292
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	14.32273
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	5.79465
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	12.008839999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	2.43686
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.25916
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.4041
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	1.5276500000000002
