#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99785
d__Bacteria;p__Verrucomicrobiota	37.12643
d__Bacteria;p__Firmicutes_C	35.90028
d__Bacteria;p__Bacteroidota	12.61163
d__Bacteria;p__Actinobacteriota	7.1207
d__Bacteria;p__Firmicutes	4.077990000000002
d__Bacteria;p__Proteobacteria	2.26308
d__Bacteria;p__Firmicutes_A	0.8181
d__Bacteria;p__Desulfobacterota_I	0.05111
d__Bacteria;p__Fusobacteriota	0.02591
d__Bacteria;p__Patescibacteria	0.00262
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	37.12643
d__Bacteria;p__Firmicutes_C;c__Negativicutes	35.90028
d__Bacteria;p__Bacteroidota;c__Bacteroidia	12.61163
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	5.89391
d__Bacteria;p__Firmicutes;c__Bacilli	4.077990000000002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.22679
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.26308
d__Bacteria;p__Firmicutes_A;c__Clostridia	0.8181
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.05111
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.02591
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00262
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	37.12643
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	18.497049999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	15.91068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	12.61163
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	5.89391
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	4.077990000000002
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	1.49255
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.22679
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	1.56545
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	0.79461
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.69763
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.05111
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.02591
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	0.02276
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00262
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.00073
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	37.12643
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	17.03633
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	15.91068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	9.3113
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	5.88954
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.19386
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	3.9609200000000007
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.46072
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	1.49255
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	1.21769
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.56545
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.79461
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.69763
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.10647
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.09209999999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.05111
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.02591
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.02276
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.023450000000000002
