#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.38272
d__Archaea	0.61727
d__Bacteria;p__Firmicutes_A	57.8872
d__Bacteria;p__Firmicutes	20.313559999999995
d__Bacteria;p__Proteobacteria	8.96719
d__Bacteria;p__Actinobacteriota	11.698639999999997
d__Archaea;p__Methanobacteriota	0.61727
d__Bacteria;p__Bacteroidota	0.4030700000000001
d__Bacteria;p__Cyanobacteria	0.06386
d__Bacteria;p__Firmicutes_C	0.01674
d__Bacteria;p__Desulfobacterota_I	0.01049
d__Bacteria;p__Patescibacteria	0.02197
d__Bacteria;p__Firmicutes_A;c__Clostridia	57.8872
d__Bacteria;p__Firmicutes;c__Bacilli	20.313559999999995
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	8.96719
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	10.828799999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.86984
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.61727
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.4030700000000001
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia	0.06386
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.01674
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.01049
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.02197
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	23.02933
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	29.364400000000007
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	16.591709999999996
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	8.955960000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	10.828799999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	3.47263
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.7750400000000002
