#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.90498999999997
d__Bacteria;p__Firmicutes_A	66.41905999999997
d__Bacteria;p__Firmicutes_C	10.60959
d__Bacteria;p__Actinobacteriota	16.95889
d__Bacteria;p__Firmicutes	4.7754
d__Bacteria;p__Bacteroidota	0.8879499999999999
d__Bacteria;p__Patescibacteria	0.15449000000000002
d__Bacteria;p__Desulfobacterota_I	0.0953
d__Bacteria;p__Proteobacteria	0.0043100000000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia	66.41905999999997
d__Bacteria;p__Firmicutes_C;c__Negativicutes	10.60959
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	11.59243
d__Bacteria;p__Firmicutes;c__Bacilli	4.7754
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	5.366460000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.8879499999999999
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.15449000000000002
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.0953
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0043100000000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	54.40110999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	7.65649
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	11.45485
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	11.59243
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.71572
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	5.35158
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.0477900000000004
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	2.35879
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8879499999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.5943100000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.49058000000000007
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.15449000000000002
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.0953
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.0421
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.02514
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.01449
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.01189
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00528
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.00336
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.00095
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00039
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	53.677449999999986
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	7.65649
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	7.961950000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	8.45849
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	2.62874
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	2.9171699999999996
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	4.9581
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.96745
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.9937400000000005
