#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.63569000000004
d__Bacteria;p__Firmicutes_A	65.01186000000003
d__Bacteria;p__Actinobacteriota	16.91297
d__Bacteria;p__Firmicutes	6.034420000000002
d__Bacteria;p__Bacteroidota	5.35115
d__Bacteria;p__Proteobacteria	3.185180000000001
d__Bacteria;p__Firmicutes_C	2.58338
d__Bacteria;p__Verrucomicrobiota	0.2544
d__Bacteria;p__Desulfobacterota_I	0.24989
d__Bacteria;p__Patescibacteria	0.03407999999999999
d__Bacteria;p__Fusobacteriota	0.00686
d__Bacteria;p__Firmicutes_B	0.00771
d__Bacteria;p__Synergistota	0.00379
d__Bacteria;p__Firmicutes_A;c__Clostridia	65.01186000000003
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	13.30625
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.6067199999999997
d__Bacteria;p__Firmicutes;c__Bacilli	6.034420000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia	5.35115
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.1698500000000007
d__Bacteria;p__Firmicutes_C;c__Negativicutes	2.58338
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.2544
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.24989
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.01533
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.03407999999999999
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.00686
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.00472
d__Bacteria;p__Synergistota;c__Synergistia	0.00379
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia	0.00299
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	40.76498000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	21.606919999999995
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	13.291500000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.6067199999999997
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.6198700000000006
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	5.35115
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	3.0783200000000006
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	1.06593
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.54833
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	3.0474000000000006
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.92004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.36801000000000006
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.2544
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.67702
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.24989
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.28279
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.11501
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.45250999999999997
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.05804
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.05814
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.09153
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.02601
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.01533
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.03407999999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.014760000000000002
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00615
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.00686
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	0.00472
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.00379
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__UBA4068	0.00299
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.008599999999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00359
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A	0.00031
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	40.04752000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	10.442219999999997
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	13.1498
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	8.034249999999998
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	2.5378199999999995
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	2.2056200000000006
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	4.159330000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	3.0088100000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	1.06593
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.14581
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	1.8214500000000005
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.92004
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	1.22595
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.86992
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.49621000000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.54122
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.54541
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.9199199999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.258980000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.32903000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.32354000000000005
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.2544
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	0.67702
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.27727
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.21953
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.24989
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660	0.28279
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.11501
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.11149000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.16634
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.28617
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.07614000000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.06455999999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae	0.05804
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.14108
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.04981
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.0057
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.09153
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.07349
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.13582999999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.02353
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.01533
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.03096
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.01469
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.011609999999999999
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.01146
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.010110000000000001
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10027	0.00875
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QAND01	0.00828
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.014760000000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.01744
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae	0.00833
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae	0.00615
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae	0.0075
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae	0.00495
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.00686
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	0.00472
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QALW01	0.00431
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae	0.005869999999999999
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	0.00353
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__UBA4068;f__UBA4068	0.00299
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae	0.00473
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae	0.008599999999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.00359
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae	0.00248
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__UBA1390	0.0017
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01	0.0021999999999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.00096
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanoperiomorbaceae	0.0009
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__SDRK01	0.00074
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae	0.00069
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__MARSEILLE-P3954	0.00063
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.00059
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae	0.00031
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	0.00026000000000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__GCA-900066905	0.00016
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UMGS416	8e-05
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__NSJ-53	5e-05
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae	2e-05
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	15.433000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E	5.94206
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	13.149090000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	3.27545
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	3.8409000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	2.08485
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	3.7799099999999997
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	2.4748099999999997
