#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.45174000000002
d__Archaea	0.4528
d__Bacteria;p__Firmicutes_A	86.18865000000004
d__Bacteria;p__Actinobacteriota	9.780919999999998
d__Bacteria;p__Firmicutes	2.10546
d__Bacteria;p__Verrucomicrobiota	0.88039
d__Archaea;p__Methanobacteriota	0.4528
d__Bacteria;p__Cyanobacteria	0.23397
d__Bacteria;p__Bacteroidota	0.15982000000000002
d__Bacteria;p__Proteobacteria	0.06379
d__Bacteria;p__Desulfobacterota_I	0.0208
d__Bacteria;p__Firmicutes_C	0.01794
d__Bacteria;p__Firmicutes_A;c__Clostridia	86.18865000000004
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	9.349499999999999
d__Bacteria;p__Firmicutes;c__Bacilli	2.10546
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.88039
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.4528
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.43142
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia	0.23397
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.15982000000000002
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.06379
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.0208
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.01794
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	55.00481000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	26.542060000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	9.349499999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	2.8414500000000005
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.30358
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.88039
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.8096400000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.51759
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.8018799999999999
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.4528
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.4274
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.43142
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales	0.23397
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.15982000000000002
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.06379
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.04541
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.0208
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.01794
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00029
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	54.770610000000026
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	20.191780000000005
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	7.50984
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	2.71
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	3.00504
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	1.2462199999999999
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.78776
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.88039
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.05081
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.8060800000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.51759
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.8018799999999999
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.4528
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	0.4274
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	0.42559
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.2856
