#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.91390999999996
d__Bacteria;p__Firmicutes	9.460239999999999
d__Bacteria;p__Firmicutes_A	81.13564999999997
d__Bacteria;p__Actinobacteriota	4.09285
d__Bacteria;p__Bacteroidota	3.360019999999999
d__Bacteria;p__Firmicutes_C	1.30394
d__Bacteria;p__Proteobacteria	0.46506
d__Bacteria;p__Firmicutes_B	0.06809
d__Bacteria;p__Desulfobacterota_I	0.02806
d__Bacteria;p__Firmicutes;c__Bacilli	9.460239999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia	81.13564999999997
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.32005
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.360019999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.30394
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	1.7728000000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.32933999999999997
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.13572
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.04179
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.02806
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia	0.0263
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	9.051559999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	45.579199999999965
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	29.664990000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.7579600000000002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.32005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.360019999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.0726000000000002
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	1.7662600000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.83802
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	2.5438199999999993
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.7251599999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.20342
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.16902
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.40802
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.13572
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.16032
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	0.04179
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.02806
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.02792
