#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	98.27189999999997
d__Bacteria;p__Firmicutes_A	72.74899999999997
d__Bacteria;p__Firmicutes_C	17.224610000000002
d__Bacteria;p__Proteobacteria	3.0326400000000002
d__Bacteria;p__Desulfobacterota_I	1.70515
d__Bacteria;p__Fusobacteriota	0.6961999999999999
d__Bacteria;p__Firmicutes	1.4671400000000003
d__Bacteria;p__Bacteroidota	1.14922
d__Bacteria;p__Patescibacteria	0.07675
d__Bacteria;p__Actinobacteriota	0.17119
d__Bacteria;p__Firmicutes_A;c__Clostridia	72.74899999999997
d__Bacteria;p__Firmicutes_C;c__Negativicutes	17.224610000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.0326400000000002
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	1.70515
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.6961999999999999
d__Bacteria;p__Firmicutes;c__Bacilli	1.4671400000000003
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.14922
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.07675
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.15881
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.01238
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	70.61538999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	17.21627
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	2.15932
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	1.70515
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	2.06651
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.87332
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.6961999999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.7794400000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	1.14922
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.66976
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.06709999999999999
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.07675
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.15881
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.01794
