#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99999000000003
d__Bacteria;p__Firmicutes_C	31.21187
d__Bacteria;p__Firmicutes_A	43.780040000000014
d__Bacteria;p__Proteobacteria	8.896809999999999
d__Bacteria;p__Bacteroidota	6.15348
d__Bacteria;p__Actinobacteriota	7.9525500000000005
d__Bacteria;p__Desulfobacterota_I	1.0777700000000001
d__Bacteria;p__Firmicutes	0.86324
d__Bacteria;p__Patescibacteria	0.06423
d__Bacteria;p__Firmicutes_C;c__Negativicutes	31.21187
d__Bacteria;p__Firmicutes_A;c__Clostridia	43.780040000000014
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	8.896809999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.15348
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.40549
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	4.54706
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	1.0777700000000001
d__Bacteria;p__Firmicutes;c__Bacilli	0.86324
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.06423
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	27.13966
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	41.50438000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	8.88304
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.15348
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.40549
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	4.542210000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	3.80591
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	2.1989399999999995
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	1.0777700000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.51854
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.2663
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.29918
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.06423
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.04552
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.07277
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.01377
