#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.87720000000003
d__Bacteria;p__Firmicutes_A	81.87361000000003
d__Bacteria;p__Firmicutes_C	4.3037600000000005
d__Bacteria;p__Verrucomicrobiota	2.22077
d__Bacteria;p__Firmicutes	4.82378
d__Bacteria;p__Actinobacteriota	3.6739
d__Bacteria;p__Proteobacteria	0.6842800000000001
d__Bacteria;p__Bacteroidota	1.97093
d__Bacteria;p__Desulfobacterota_I	0.30655
d__Bacteria;p__Firmicutes_B	0.01962
d__Bacteria;p__Firmicutes_A;c__Clostridia	81.87361000000003
d__Bacteria;p__Firmicutes_C;c__Negativicutes	4.3037600000000005
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	2.22077
d__Bacteria;p__Firmicutes;c__Bacilli	4.82378
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.18434
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	1.48956
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.6842800000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.97093
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.30655
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.01893
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia	0.00069
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	43.27638
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	36.757450000000006
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	3.00489
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	2.22077
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.7438700000000003
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.82376
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.18434
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	1.48956
