#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99993
d__Bacteria;p__Firmicutes_A	62.80810999999999
d__Bacteria;p__Firmicutes_C	14.29526
d__Bacteria;p__Verrucomicrobiota	10.01675
d__Bacteria;p__Bacteroidota	6.71441
d__Bacteria;p__Proteobacteria	1.50023
d__Bacteria;p__Actinobacteriota	3.16131
d__Bacteria;p__Firmicutes	1.50386
d__Bacteria;p__Firmicutes_A;c__Clostridia	62.80810999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	14.29526
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	10.01675
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.71441
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.50023
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	2.23209
d__Bacteria;p__Firmicutes;c__Bacilli	1.50386
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.92922
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	46.34815
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	13.22511
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	10.01675
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	14.21129
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.71441
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	1.33727
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	1.26796
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	2.23209
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.9551399999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	1.07015
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.92922
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.54852
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.26386
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.23227
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.5946199999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.05292
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.0002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	45.60184
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	13.22511
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	10.01675
