#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00002
d__Bacteria;p__Firmicutes_A	71.32070000000002
d__Bacteria;p__Actinobacteriota	23.98345
d__Bacteria;p__Firmicutes	2.79865
d__Bacteria;p__Bacteroidota	0.7701500000000001
d__Bacteria;p__Firmicutes_C	0.6874500000000001
d__Bacteria;p__Verrucomicrobiota	0.27237
d__Bacteria;p__Desulfobacterota_I	0.07561999999999999
d__Bacteria;p__Proteobacteria	0.08968000000000001
d__Bacteria;p__Patescibacteria	0.00195
d__Bacteria;p__Firmicutes_A;c__Clostridia	71.32070000000002
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	20.82224
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.16121
d__Bacteria;p__Firmicutes;c__Bacilli	2.79865
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.7701500000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.6874500000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.27237
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.07561999999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.08968000000000001
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00195
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	33.99519
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	20.81718
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	35.700510000000016
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.16121
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.26305
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.52867
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.69714
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7701500000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.53206
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.5298700000000001
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.27237
