#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.95308
d__Bacteria;p__Firmicutes	58.10104000000001
d__Bacteria;p__Firmicutes_A	35.751639999999995
d__Bacteria;p__Actinobacteriota	4.24691
d__Bacteria;p__Bacteroidota	1.1628599999999998
d__Bacteria;p__Proteobacteria	0.54745
d__Bacteria;p__Patescibacteria	0.13966
d__Bacteria;p__Firmicutes_C	0.00352
d__Bacteria;p__Firmicutes;c__Bacilli	58.10104000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia	35.751639999999995
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	4.08903
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.1628599999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.54745
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.15788
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.13966
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.00352
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	37.531710000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	33.79864
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	20.447750000000006
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	3.8955500000000005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	1.1628599999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	1.8508999999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.44803999999999994
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.09941
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.15788
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.13318
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.13966
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.0603
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.08723999999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.03434
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.02545
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.05952
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00655
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	0.010579999999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.00352
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	34.91539
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	33.79714
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	11.813710000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	5.08574
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	3.47417
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	2.61632
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	1.47997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.1628599999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	1.18766
