#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99997999999998
d__Bacteria;p__Actinobacteriota	49.61758
d__Bacteria;p__Firmicutes_A	46.44282
d__Bacteria;p__Firmicutes_C	1.8468700000000002
d__Bacteria;p__Firmicutes	1.41053
d__Bacteria;p__Bacteroidota	0.5197
d__Bacteria;p__Proteobacteria	0.08712
d__Bacteria;p__Desulfobacterota_I	0.04997
d__Bacteria;p__Patescibacteria	0.02539
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	48.63585
d__Bacteria;p__Firmicutes_A;c__Clostridia	46.44282
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.8468700000000002
d__Bacteria;p__Firmicutes;c__Bacilli	1.41053
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.98173
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.5197
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.08712
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.04997
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.02539
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	48.63585
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	44.40362
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	1.9519300000000002
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.03299
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.79045
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.74956
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.98173
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.6528200000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.5197
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.08627
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.08607999999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.04997
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.02343
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.02539
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.008150000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00119
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.00085
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	48.54689
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	44.40362
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	1.28455
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.03299
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.79045
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.51107
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.87621
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.62953
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.34255
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.5197
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.23848999999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.30283000000000004
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.10552
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.08519
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.08381
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.04997
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.08896
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.03649
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.02343
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae	0.01894
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.0074399999999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.008150000000000001
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.00645
