#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.71191999999998
d__Bacteria;p__Firmicutes_A	53.85201
d__Bacteria;p__Firmicutes_C	19.028419999999997
d__Bacteria;p__Proteobacteria	8.152199999999999
d__Bacteria;p__Actinobacteriota	12.791910000000001
d__Bacteria;p__Firmicutes	4.157550000000001
d__Bacteria;p__Bacteroidota	1.3193599999999999
d__Bacteria;p__Desulfobacterota_I	0.37675000000000003
d__Bacteria;p__Fusobacteriota	0.031409999999999993
d__Bacteria;p__Verrucomicrobiota	0.00164
d__Bacteria;p__Patescibacteria	0.00067
d__Bacteria;p__Firmicutes_A;c__Clostridia	53.85201
d__Bacteria;p__Firmicutes_C;c__Negativicutes	19.028419999999997
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	8.152199999999999
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	7.422140000000001
d__Bacteria;p__Firmicutes;c__Bacilli	4.157550000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	5.36977
d__Bacteria;p__Bacteroidota;c__Bacteroidia	1.3193599999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.37675000000000003
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.031409999999999993
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.00164
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00067
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	29.25451
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	13.70407
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	8.13544
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	7.422140000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	24.244699999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	3.40879
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	5.36977
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	3.59692
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.72743
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.69076
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	1.3193599999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.37675000000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.16292
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.18454
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.031409999999999993
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.05768
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.01676
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.00271
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.0022
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.00164
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00067
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00043
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00032
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	16.744870000000002
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	13.70407
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	7.99268
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	6.51171
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	11.68132
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	23.59586
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	3.22431
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	4.86697
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	2.12639
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.35972
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.72743
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.67247
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.63045
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.50828
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.19047
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.84442
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.47216
