#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998000000001
d__Bacteria;p__Actinobacteriota	27.96425
d__Bacteria;p__Firmicutes_A	50.12785
d__Bacteria;p__Firmicutes	15.38488
d__Bacteria;p__Bacteroidota	4.55629
d__Bacteria;p__Firmicutes_C	0.98823
d__Bacteria;p__Proteobacteria	0.93907
d__Bacteria;p__Patescibacteria	0.03193
d__Bacteria;p__Fusobacteriota	0.00748
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	26.98727
d__Bacteria;p__Firmicutes_A;c__Clostridia	50.12785
d__Bacteria;p__Firmicutes;c__Bacilli	15.38488
d__Bacteria;p__Bacteroidota;c__Bacteroidia	4.55629
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.98823
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.9769799999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.93907
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.03193
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.00748
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	26.985429999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	40.142160000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	13.84448
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	6.31091
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	4.55629
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	2.77546
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.98823
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.9769799999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.49966
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.59554
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.24698
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9019699999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.0371
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.03133
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.03193
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.02825
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.02547
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.01249
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.00748
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00157
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.00027
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	26.76797
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	40.11905
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	8.94171
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	4.63728
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.77705
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	2.77546
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	3.8659300000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.98399
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.90923
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.9694799999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.77924
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	1.01187
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	1.01435
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.51651
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.56604
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.48779000000000006
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.24698
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.9019699999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.17313
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.07179
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.21746000000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.0371
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.03133
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.02334
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.0295
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.02249
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.02311
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.02825
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.02547
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae	0.01249
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae	0.00859
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.0075
