#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.97862000000002
d__Bacteria;p__Firmicutes_C	10.82137
d__Bacteria;p__Firmicutes_A	72.83773000000001
d__Bacteria;p__Actinobacteriota	12.776199999999998
d__Bacteria;p__Firmicutes	1.7479099999999999
d__Bacteria;p__Desulfobacterota_I	0.50642
d__Bacteria;p__Verrucomicrobiota	0.32005
d__Bacteria;p__Bacteroidota	0.93218
d__Bacteria;p__Proteobacteria	0.03514
d__Bacteria;p__Patescibacteria	0.00162
d__Bacteria;p__Firmicutes_C;c__Negativicutes	10.82137
d__Bacteria;p__Firmicutes_A;c__Clostridia	72.83773000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	9.455189999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	3.32101
d__Bacteria;p__Firmicutes;c__Bacilli	1.7479099999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.50642
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.32005
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.93218
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.03514
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00162
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	10.82137
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	61.87404000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	10.56433
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	9.455189999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	3.32101
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.0706099999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.6675500000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.50642
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.32005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.93218
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.26741
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.13195
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.03494
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00975
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00162
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.0002
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	10.80204
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	60.19156000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	5.5566
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	9.28609
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	3.30293
