#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00001
d__Bacteria;p__Firmicutes_A	75.28641999999999
d__Bacteria;p__Actinobacteriota	8.73827
d__Bacteria;p__Bacteroidota	11.205249999999998
d__Bacteria;p__Firmicutes_C	1.1521599999999999
d__Bacteria;p__Firmicutes	1.69427
d__Bacteria;p__Verrucomicrobiota	0.54872
d__Bacteria;p__Proteobacteria	0.8195
d__Bacteria;p__Desulfobacterota_I	0.55115
d__Bacteria;p__Patescibacteria	0.0042699999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia	75.28641999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	4.77396
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.96431
d__Bacteria;p__Bacteroidota;c__Bacteroidia	11.205249999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.1521599999999999
d__Bacteria;p__Firmicutes;c__Bacilli	1.69427
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.54872
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8195
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.55115
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.0042699999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	46.738620000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	24.86193
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	3.12334
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	4.76602
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.96431
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	11.205249999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.08005
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.9202299999999999
