#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00002999999998
d__Bacteria;p__Actinobacteriota	19.263600000000004
d__Bacteria;p__Firmicutes	9.30116
d__Bacteria;p__Firmicutes_A	70.50419999999998
d__Bacteria;p__Bacteroidota	0.8198799999999999
d__Bacteria;p__Proteobacteria	0.05107
d__Bacteria;p__Firmicutes_C	0.021980000000000003
d__Bacteria;p__Patescibacteria	0.03814
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	17.348480000000002
d__Bacteria;p__Firmicutes;c__Bacilli	9.30116
d__Bacteria;p__Firmicutes_A;c__Clostridia	70.50419999999998
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.91512
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.8198799999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.05107
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.021980000000000003
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.03814
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	17.342930000000003
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	6.4029300000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	54.29988
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	14.409300000000002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.91512
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.60171
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.62271
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.30899
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8198799999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.22573
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.64665
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.13801
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.04779
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.06936
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.06685
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.01997
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.03814
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.01181
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00469
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.00328
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.00201
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00143
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.00086
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	17.1654
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	6.18313
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	54.29513
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	4.9257100000000005
