#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99999000000003
d__Bacteria;p__Firmicutes_A	75.98977000000004
d__Bacteria;p__Actinobacteriota	13.008939999999999
d__Bacteria;p__Firmicutes_C	4.77497
d__Bacteria;p__Bacteroidota	3.1055299999999995
d__Bacteria;p__Firmicutes	1.9092
d__Bacteria;p__Desulfobacterota_I	0.60872
d__Bacteria;p__Proteobacteria	0.59791
d__Bacteria;p__Patescibacteria	0.0049499999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia	75.98977000000004
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	6.8385
d__Bacteria;p__Firmicutes_C;c__Negativicutes	4.77497
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	6.17044
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.1055299999999995
d__Bacteria;p__Firmicutes;c__Bacilli	1.9092
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.60872
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.59791
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.0049499999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	51.73650000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	6.8385
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	22.78952000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	3.57013
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	6.17044
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.1055299999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	1.20484
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.5047000000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.60872
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.58589
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.5645199999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.27364
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.39846
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.18263000000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.37129999999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.0332
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.038029999999999994
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.01202
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__HGM11514	0.00472
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.0049499999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00175
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	32.48162000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	15.439169999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	6.80784
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	22.25389000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	3.56986
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	3.54448
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.11054
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.58048
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.9482000000000002
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	1.20484
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.2352299999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.0107
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.67776
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.60872
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.53563
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.58589
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.9313599999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.49094000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.43542
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	0.27364
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.39846
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.18263000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.1291
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.33615999999999996
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.06025
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.0332
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.035140000000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QAND01	0.0271
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.02582
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.01202
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.010169999999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae	0.00484
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__HGM11514;f__HGM11514	0.00472
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.00338
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae	0.00313
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.00306
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae	0.00182
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.00175
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__GCA-900066905	0.00076
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.00027
