#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00000999999997
d__Bacteria;p__Firmicutes_A	77.42102999999997
d__Bacteria;p__Proteobacteria	12.04712
d__Bacteria;p__Firmicutes	5.028239999999999
d__Bacteria;p__Actinobacteriota	5.41126
d__Bacteria;p__Patescibacteria	0.09031
d__Bacteria;p__Bacteroidota	0.00169
d__Bacteria;p__Synergistota	0.00036
d__Bacteria;p__Firmicutes_A;c__Clostridia	77.42102999999997
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	12.04712
d__Bacteria;p__Firmicutes;c__Bacilli	5.028239999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	3.90414
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.50712
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.09031
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.00169
d__Bacteria;p__Synergistota;c__Synergistia	0.00036
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	75.41530999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	12.04712
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.49305
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	3.84056
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.4172599999999997
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.50712
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	1.07582
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.8467
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.05858
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.09031
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.05624
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.08252
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.03531
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.01713
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00749
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.00734
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.00169
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.00036
d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales	0.0001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	75.41530999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	12.04712
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	2.41542
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	2.9733
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	2.24781
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.87606
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.96905
