#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99994000000001
d__Bacteria;p__Firmicutes_A	38.43653000000001
d__Bacteria;p__Actinobacteriota	30.70277
d__Bacteria;p__Firmicutes	12.48056
d__Bacteria;p__Proteobacteria	6.72111
d__Bacteria;p__Bacteroidota	9.655839999999998
d__Bacteria;p__Firmicutes_C	1.94523
d__Bacteria;p__Desulfobacterota_I	0.03055
d__Bacteria;p__Fusobacteriota	0.02123
d__Bacteria;p__Patescibacteria	0.00397
d__Bacteria;p__Synergistota	0.00215
d__Bacteria;p__Firmicutes_A;c__Clostridia	38.43653000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	28.45889
d__Bacteria;p__Firmicutes;c__Bacilli	12.48056
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	6.72111
d__Bacteria;p__Bacteroidota;c__Bacteroidia	9.655839999999998
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.24388
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.94523
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.03055
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.02123
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00397
d__Bacteria;p__Synergistota;c__Synergistia	0.00215
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	34.573960000000014
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	28.45881
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	9.398190000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	6.67583
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	9.655839999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	3.0787400000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.24388
