#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00002999999995
d__Bacteria;p__Firmicutes_A	78.55370999999995
d__Bacteria;p__Firmicutes_C	5.1743500000000004
d__Bacteria;p__Actinobacteriota	9.91551
d__Bacteria;p__Bacteroidota	5.138089999999999
d__Bacteria;p__Firmicutes	1.19685
d__Bacteria;p__Proteobacteria	0.01431
d__Bacteria;p__Desulfobacterota_I	0.00676
d__Bacteria;p__Patescibacteria	0.00045
d__Bacteria;p__Firmicutes_A;c__Clostridia	78.55370999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes	5.1743500000000004
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	2.9469700000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	6.968539999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia	5.138089999999999
d__Bacteria;p__Firmicutes;c__Bacilli	1.19685
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.01431
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.00676
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00045
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	50.62022999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	5.11983
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	24.714829999999996
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	2.9469700000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	6.968539999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	5.138089999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	1.9905
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.8258300000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.34722
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.42062
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.7400399999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.055099999999999996
