#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.78924000000004
d__Archaea	0.00159
d__Bacteria;p__Actinobacteriota	14.25821
d__Bacteria;p__Firmicutes_A	71.61376000000003
d__Bacteria;p__Bacteroidota	3.7970000000000006
d__Bacteria;p__Firmicutes	5.51101
d__Bacteria;p__Firmicutes_C	2.55085
d__Bacteria;p__Verrucomicrobiota	0.48423
d__Bacteria;p__Proteobacteria	1.05571
d__Bacteria;p__Firmicutes_B	0.24242
d__Bacteria;p__Desulfobacterota_I	0.1802
d__Bacteria;p__Fusobacteriota	0.03013
d__Bacteria;p__Patescibacteria	0.058089999999999996
d__Bacteria;p__Synergistota	0.00403
d__Bacteria;p__Cyanobacteria	0.0036
d__Archaea;p__Methanobacteriota	0.00159
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	10.6842
d__Bacteria;p__Firmicutes_A;c__Clostridia	71.61376000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.57401
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.7970000000000006
d__Bacteria;p__Firmicutes;c__Bacilli	5.51101
d__Bacteria;p__Firmicutes_C;c__Negativicutes	2.55085
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.48423
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	1.05571
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.2354
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.1802
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.03013
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.058089999999999996
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia	0.00702
d__Bacteria;p__Synergistota;c__Synergistia	0.00403
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia	0.0036
d__Archaea;p__Methanobacteriota;c__Methanobacteria	0.00159
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	10.6723
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	44.04407000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	23.284670000000002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.57401
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.7970000000000006
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.5025899999999996
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.30925
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.91774
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	1.6120299999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.6316099999999999
