#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998
d__Bacteria;p__Firmicutes_C	33.27306
d__Bacteria;p__Firmicutes_A	53.62487
d__Bacteria;p__Actinobacteriota	7.59547
d__Bacteria;p__Firmicutes	2.23937
d__Bacteria;p__Bacteroidota	2.02774
d__Bacteria;p__Verrucomicrobiota	0.81894
d__Bacteria;p__Desulfobacterota_I	0.26279
d__Bacteria;p__Proteobacteria	0.10146000000000001
d__Bacteria;p__Synergistota	0.0269
d__Bacteria;p__Patescibacteria	0.02938
d__Bacteria;p__Firmicutes_C;c__Negativicutes	33.27306
d__Bacteria;p__Firmicutes_A;c__Clostridia	53.62487
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	5.98471
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.6107600000000002
d__Bacteria;p__Firmicutes;c__Bacilli	2.23937
d__Bacteria;p__Bacteroidota;c__Bacteroidia	2.02774
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.81894
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.26279
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.09682
d__Bacteria;p__Synergistota;c__Synergistia	0.0269
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.02938
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00464
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	24.18669
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	44.01727
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	5.98471
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	4.00784
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	8.61914
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	5.078530000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.6107600000000002
