#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.54729999999998
d__Bacteria;p__Firmicutes_A	66.59804999999997
d__Bacteria;p__Actinobacteriota	18.778570000000002
d__Bacteria;p__Firmicutes_C	5.209490000000001
d__Bacteria;p__Firmicutes	3.9479600000000006
d__Bacteria;p__Bacteroidota	3.7860699999999996
d__Bacteria;p__Proteobacteria	0.8202499999999999
d__Bacteria;p__Desulfobacterota_I	0.32492
d__Bacteria;p__Verrucomicrobiota	0.02889
d__Bacteria;p__Patescibacteria	0.038599999999999995
d__Bacteria;p__Fusobacteriota	0.01365
d__Bacteria;p__Synergistota	0.0008500000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia	66.59804999999997
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	15.399510000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes	5.209490000000001
d__Bacteria;p__Firmicutes;c__Bacilli	3.9479600000000006
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.3790599999999995
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.7860699999999996
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8190999999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.32492
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.02889
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.038599999999999995
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.01365
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00115
d__Bacteria;p__Synergistota;c__Synergistia	0.0008500000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	42.51825999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	15.382790000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	21.91313999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	1.53928
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	2.55489
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.09025
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.6496500000000005
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.3790599999999995
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.7860599999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.77956
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.11532
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.61017
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.32492
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.51198
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.44809000000000004
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.20892999999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.32416
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.17573000000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.04883
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.03481
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.02889
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.038599999999999995
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.02256
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.009770000000000001
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.01365
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.00837
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00844
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.008579999999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.008280000000000001
