#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.98191
d__Bacteria;p__Firmicutes_C	21.46244
d__Bacteria;p__Firmicutes_A	71.69886
d__Bacteria;p__Bacteroidota	3.6134399999999998
d__Bacteria;p__Proteobacteria	0.97689
d__Bacteria;p__Actinobacteriota	1.3891000000000002
d__Bacteria;p__Firmicutes	0.8374
d__Bacteria;p__Patescibacteria	0.00378
d__Bacteria;p__Firmicutes_C;c__Negativicutes	21.46244
d__Bacteria;p__Firmicutes_A;c__Clostridia	71.69886
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.6134399999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.97689
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.3684600000000002
d__Bacteria;p__Firmicutes;c__Bacilli	0.8374
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.02064
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00378
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	21.46244
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	46.177929999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	20.587750000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	3.72352
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.6134399999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.93479
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.3684600000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.60419
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.62195
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.35445000000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.21033
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.21223999999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.0421
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.02293
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.01114
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00983
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.02045
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00378
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.00019
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	21.43573
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	26.46132
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	8.772149999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	20.550270000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	3.72352
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	9.30009
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.01036
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.58426
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.93479
