#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99997
d__Bacteria;p__Firmicutes_A	46.49991000000001
d__Bacteria;p__Firmicutes	30.02778
d__Bacteria;p__Actinobacteriota	23.43495
d__Bacteria;p__Proteobacteria	0.02281
d__Bacteria;p__Bacteroidota	0.00966
d__Bacteria;p__Patescibacteria	0.00486
d__Bacteria;p__Firmicutes_A;c__Clostridia	46.49991000000001
d__Bacteria;p__Firmicutes;c__Bacilli	30.02778
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	15.82331
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	7.61164
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.02281
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.00966
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00486
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	42.91330000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	28.67932
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	15.82331
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	7.6095500000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	3.35346
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.34817
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.23118
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.02281
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.00966
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00486
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00209
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.00152
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00045
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00029
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	42.91330000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	28.66704
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	15.80627
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	7.3974400000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.35088
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	1.14619
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.22346
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.20198
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.21211
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.02281
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.01704
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.012280000000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.00966
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.00772
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae	0.00486
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	0.00258
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae	0.00209
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.00152
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.00045
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae	0.00029
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas	35.74645
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_A	28.41956
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	15.80627
