#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.95989999999998
d__Bacteria;p__Firmicutes	36.67028
d__Bacteria;p__Firmicutes_A	50.37872999999999
d__Bacteria;p__Actinobacteriota	11.814179999999999
d__Bacteria;p__Proteobacteria	0.69206
d__Bacteria;p__Patescibacteria	0.24226999999999999
d__Bacteria;p__Firmicutes_C	0.10674
d__Bacteria;p__Firmicutes_B	0.03092
d__Bacteria;p__Bacteroidota	0.02472
d__Bacteria;p__Firmicutes;c__Bacilli	36.67028
d__Bacteria;p__Firmicutes_A;c__Clostridia	50.37872999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	10.469069999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.69206
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.34511
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.24226999999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.10674
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.03092
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.02472
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	33.37028
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	34.69369999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	13.33058
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	10.369079999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	2.11772
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.9593900000000013
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.69206
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.34511
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.19047
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.158
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.24226999999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.15014000000000002
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.10063
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.0591
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	0.03092
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.08945
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.02472
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.012539999999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.01054
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.00628
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.00611
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00081
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	28.44315
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	34.69369999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	13.01123
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	8.59714
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	4.92713
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	1.09533
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	2.606660000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.69206
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	1.02239
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.20741
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	1.76127
