clade_name	ACC0002_V04_S1_metaphlan	ACC0004_V03_S2_metaphlan	ACC0008_V02_S118_metaphlan	ACC0009_V03_S153_metaphlan	ACC0009_V05_S3_metaphlan	ACC0012_V03_S6_metaphlan	ACC0012_V04_S4_metaphlan	ACC0012_V05_S5_metaphlan	ACC0013_V04_S8_metaphlan	ACC0013_V05_S7_metaphlan	ACC0014_V02_S168_metaphlan	ACC0014_V04_S10_metaphlan	ACC0014_V05_S9_metaphlan	ACC0016_V02_S11_metaphlan	ACC0020_V03_S189_metaphlan	ACC0020_V05_S12_metaphlan	ACC0021_D00_S127_metaphlan	ACC0021_V03_S13_metaphlan	ACC0023_V02_S132_metaphlan	ACC0023_V03_S14_metaphlan	ACC0027_V02_S15_metaphlan	ACC0031_V03_S142_metaphlan	ACC0031_V04_S162_metaphlan	ACC0031_V05_S16_metaphlan	ACC0032_V02_S183_metaphlan	ACC0032_V04_S17_metaphlan	ACC0034_V02_S187_metaphlan	ACC0035_V02_S18_metaphlan	ACC0035_V03_S19_metaphlan	ACC0036_D00_S185_metaphlan	ACC0036_V02_S184_metaphlan	ACC0036_V04_S21_metaphlan	ACC0036_V05_S20_metaphlan	ACC0037_V02_S22_metaphlan	ACC0037_V03_S23_metaphlan	ACC0038_V03_S24_metaphlan	ACC0038_V04_S25_metaphlan	ACC0047_V03_S26_metaphlan	ACC0048_V02_S27_metaphlan	ACC0049_V03_S134_metaphlan	ACC0049_V06_S28_metaphlan	ACC0050_D00_S167_metaphlan	ACC0050_V02_S137_metaphlan	ACC0050_V03_S29_metaphlan	ACC0052_V02_S160_metaphlan	ACC0052_V03_S173_metaphlan	ACC0054_V04_S30_metaphlan	ACC0056_V02_S31_metaphlan	ACC0057_V02_S179_metaphlan	ACC0061_V02_S154_metaphlan	ACC0061_V04_S32_metaphlan	ACC0062_V02_S120_metaphlan	ACC0062_V03_S33_metaphlan	ACC0064_V02_S34_metaphlan	ACC0065_V02_S163_metaphlan	ACC0065_V04_S143_metaphlan	ACC0065_V05_S35_metaphlan	ACC0066_V02_S156_metaphlan	ACC0066_V03_S37_metaphlan	ACC0066_V04_S36_metaphlan	ACC0070_V02_S125_metaphlan	ACC0070_V03_S124_metaphlan	ACC0070_V04_S38_metaphlan	ACC0072_D00_S40_metaphlan	ACC0072_V02_S180_metaphlan	ACC0072_V03_S39_metaphlan	ACC0074_D00_S182_metaphlan	ACC0074_V03_S129_metaphlan	ACC0074_V05_S41_metaphlan	ACC0077_V02_S186_metaphlan	ACC0078_V03_S151_metaphlan	ACC0078_V05_S42_metaphlan	ACC0079_V02_S43_metaphlan	ACC0080_D00_S148_metaphlan	ACC0083_D00_S139_metaphlan	ACC0085_V02_S122_metaphlan	ACC0085_V03_S175_metaphlan	ACC0087_V02_S172_metaphlan	ACC0088_D00_S164_metaphlan	ACC0088_V03_S44_metaphlan	ACC0089_V04_S45_metaphlan	ACC0092_V02_S149_metaphlan	ACC0093_V02_S135_metaphlan	ACC0093_V03_S131_metaphlan	ACC0093_V04_S46_metaphlan	ACC0093_V05_S47_metaphlan	ACC0096_V03_S48_metaphlan	ACC0097_V02_S50_metaphlan	ACC0097_V03_S49_metaphlan	ACC0098_V02_S117_metaphlan	ACC0098_V06_S51_metaphlan	ACC0101_D00_S177_metaphlan	ACC0101_V03_S138_metaphlan	ACC0101_V04_S52_metaphlan	ACC0102_D00_S171_metaphlan	ACC0102_V03_S169_metaphlan	ACC0103_V03_S53_metaphlan	ACC0104_V02_S119_metaphlan	ACC0105_D00_S157_metaphlan	ACC0105_V03_S133_metaphlan	ACC0105_V06_S54_metaphlan	ACC0107_D00_S147_metaphlan	ACC0107_V02_S188_metaphlan	ACC0108_V04_S55_metaphlan	ACC0110_D00_S181_metaphlan	ACC0110_V02_S116_metaphlan	ACC0110_V03_S56_metaphlan	ACC0113_D00_S144_metaphlan	ACC0113_V02_S191_metaphlan	ACC0113_V04_S57_metaphlan	ACC0114_V02_S176_metaphlan	ACC0114_V03_S155_metaphlan	ACC0114_V05_S59_metaphlan	ACC0114_V06_S58_metaphlan	ACC0115_D00_S136_metaphlan	ACC0115_V04_S60_metaphlan	ACC0118_V02_S140_metaphlan	ACC0119_V02_S141_metaphlan	ACC0119_V03_S115_metaphlan	ACC0119_V05_S62_metaphlan	ACC0119_V06_S63_metaphlan	ACC0119_V07_S61_metaphlan	ACC0121_V02_S121_metaphlan	ACC0125_V03_S64_metaphlan	ACC0127_D00_S159_metaphlan	ACC0127_V02_S146_metaphlan	ACC0131_V04_S66_metaphlan	ACC0131_V05_S67_metaphlan	ACC0131_V06_S65_metaphlan	ACC0133_V02_S170_metaphlan	ACC0134_V03_S150_metaphlan	ACC0134_V04_S68_metaphlan	ACC0135_V02_S123_metaphlan	ACC0135_V03_S192_metaphlan	ACC0135_V05_S71_metaphlan	ACC0135_V06_S70_metaphlan	ACC0135_V07_S69_metaphlan	ACC0136_V02_S161_metaphlan	ACC0136_V03_S152_metaphlan	ACC0136_V04_S72_metaphlan	ACC0138_D00_S166_metaphlan	ACC0138_V03_S73_metaphlan	ACC0138_V04_S74_metaphlan	ACC0141_V02_S126_metaphlan	ACC0142_V04_S75_metaphlan	ACC0147_V02_S165_metaphlan	ACC0149_V02_S178_metaphlan	ACC0154_V02_S76_metaphlan	ACC0157_D00_S130_metaphlan	ACC0157_V02_S77_metaphlan	ACC0158_V02_S190_metaphlan	ACC0158_V04_S78_metaphlan	ACC0158_V05_S80_metaphlan	ACC0158_V06_S79_metaphlan	ACC0159_D00_S174_metaphlan	ACC0160_D00_S83_metaphlan	ACC0160_V02_S82_metaphlan	ACC0160_V03_S81_metaphlan	ACC0162_D00_S158_metaphlan	ACC0163_V02_S128_metaphlan	ACC0163_V03_S84_metaphlan	ACC0164_D00_S145_metaphlan	ACC0164_V03_S85_metaphlan	ACC0164_V04_S86_metaphlan	ACC0166_V03_S87_metaphlan	ACC0166_V04_S89_metaphlan	ACC0166_V05_S88_metaphlan	ACC0167_D00_S90_metaphlan	ACC0169_V02_S91_metaphlan	ACC0169_V03_S92_metaphlan	ACC0174_D00_S93_metaphlan	ACC0177_D00_S95_metaphlan	ACC0177_V02_S94_metaphlan	ACC0184_D00_S97_metaphlan	ACC0184_V03_S96_metaphlan	ACC0189_D00_S99_metaphlan	ACC0189_V02_S98_metaphlan	ACC0190_V02_S100_metaphlan	ACC0191_D00_S102_metaphlan	ACC0191_V02_S101_metaphlan	ACC0192_D00_S103_metaphlan	ACC0194_D00_S105_metaphlan	ACC0194_V02_S104_metaphlan	ACC0197_D00_S106_metaphlan	ACC0197_V02_S107_metaphlan	ACC0199_D00_S109_metaphlan	ACC0199_V02_S108_metaphlan	ACC0204_D00_S110_metaphlan	ACC0204_V02_S111_metaphlan	ACC0259_V03_S112_metaphlan	ACC0261_D00_S113_metaphlan	ACC0265_V03_S114_metaphlan	MiREL001_D00_S193_metaphlan	MiREL001_V02_S194_metaphlan	MiREL001_V03_S195_metaphlan	MiREL001_V04_S196_metaphlan	MiREL001_V09_S197_metaphlan	MiREL002_D00_S198_metaphlan	MiREL002_V02_S199_metaphlan	MiREL002_V07_S200_metaphlan	MiREL003_D00_S201_metaphlan	MiREL003_V02_S202_metaphlan	MiREL003_V03_S203_metaphlan	MiREL003_V04_S204_metaphlan	MiREL003_V05_S205_metaphlan	MiREL003_V06_S206_metaphlan	MiREL003_V07_S207_metaphlan	MiREL005_D00_S208_metaphlan	MiREL005_V02_S209_metaphlan	MiREL005_V03_S210_metaphlan	MiREL005_V04_S211_metaphlan	MiREL005_V05_S212_metaphlan	MiREL005_V06_S213_metaphlan	MiREL006_D00_S214_metaphlan	MiREL006_V02_S215_metaphlan	MiREL006_V03_S216_metaphlan	MiREL006_V04_S217_metaphlan	MiREL006_V05_S218_metaphlan	MiREL006_V06_S219_metaphlan	MiREL006_V07_S220_metaphlan	MiREL007_D00_S221_metaphlan	MiREL007_V02_S222_metaphlan	MiREL007_V03_S223_metaphlan	MiREL007_V04_S224_metaphlan	MiREL007_V05_S225_metaphlan	MiREL007_V07_S226_metaphlan	MiREL007_V08_S227_metaphlan	MiREL007_V09_S228_metaphlan	MiREL007_V11_S229_metaphlan	MiREL007_V12_S230_metaphlan	MiREL007_V13_S231_metaphlan	MiREL007_V14_S232_metaphlan	MiREL008_D00_S233_metaphlan	MiREL008_V02_S234_metaphlan	MiREL008_V03_S235_metaphlan	MiREL008_V04_S236_metaphlan	MiREL009_D00_S237_metaphlan	MiREL009_V02_S238_metaphlan	MiREL009_V04_S239_metaphlan	MiREL009_V05_S240_metaphlan	MiREL009_V06_S241_metaphlan	MiREL010_D00_S242_metaphlan	MiREL010_V02_S243_metaphlan	MiREL010_V05_S244_metaphlan	MiREL010_V07_S245_metaphlan	MiREL010_V08_S246_metaphlan	MiREL010_V09_S247_metaphlan	MiREL010_V10_S248_metaphlan	MiREL010_V11_S249_metaphlan	MiREL011_D00_S250_metaphlan	MiREL011_V02_S251_metaphlan	MiREL011_V03_S252_metaphlan	MiREL011_V04_S253_metaphlan	MiREL011_V05_S254_metaphlan	MiREL012_D00_S255_metaphlan	MiREL012_V02_S256_metaphlan	MiREL012_V04_S257_metaphlan	MiREL012_V05_S258_metaphlan	MiREL012_V06_S259_metaphlan	MiREL012_V07_S260_metaphlan	MiREL012_V08_S261_metaphlan	MiREL013_D00_S262_metaphlan	MiREL013_V02_S263_metaphlan	MiREL013_V04_S264_metaphlan	MiREL013_V05_S265_metaphlan	MiREL013_V09_S266_metaphlan	MiREL013_V10_S267_metaphlan	MiREL013_V11_S268_metaphlan	MiREL013_V12_S269_metaphlan	MiREL013_V13_S270_metaphlan	MiREL013_V14_S271_metaphlan	MiREL014_D00_S272_metaphlan	MiREL014_V03_S273_metaphlan	MiREL014_V07_S274_metaphlan	MiREL014_V09_S275_metaphlan	MiREL014_V10_S276_metaphlan	MiREL014_V11_S277_metaphlan	MiREL014_V12_S278_metaphlan	MiREL014_V13_S279_metaphlan	MiREL015_D00_S280_metaphlan	MiREL015_V02_S281_metaphlan	MiREL015_V03_S282_metaphlan	MiREL015_V07_S283_metaphlan	MiREL015_V08_S284_metaphlan	MiREL015_V09_S285_metaphlan	MiREL015_V10_S286_metaphlan	MiREL015_V11_S287_metaphlan	MiREL015_V12_S288_metaphlan	MiREL016_D00_S289_metaphlan	MiREL016_V02_S290_metaphlan	MiREL016_V04_S291_metaphlan	MiREL016_V05_S292_metaphlan	MiREL016_V06_S293_metaphlan	MiREL016_V07_S294_metaphlan	MiREL017_V03_S295_metaphlan	MiREL017_V04_S296_metaphlan	MiREL017_V05_S297_metaphlan	MiREL018_D00_S298_metaphlan	MiREL018_V02_S299_metaphlan	MiREL018_V03_S300_metaphlan	MiREL018_V04_S301_metaphlan	MiREL018_V05_S302_metaphlan	MiREL019_V02_S303_metaphlan	MiREL019_V03_S304_metaphlan	MiREL019_V04_S305_metaphlan	MiREL019_V05_S306_metaphlan	MiREL019_V06_S307_metaphlan	MiREL020_D00_S308_metaphlan	MiREL020_V02_S309_metaphlan	MiRES001_D00_S310_metaphlan	MIRES001_V02_S311_metaphlan	MIRES001_V03_S312_metaphlan	MIRES001_V04_S313_metaphlan	MiRES001_V05_S314_metaphlan	MiRES001_V06_S315_metaphlan	MiRES001_V07_S316_metaphlan	MiRES001_V08_S317_metaphlan	MiRES001_V09_S318_metaphlan	MiRES001_V10_S319_metaphlan	MiRES002_D00_S320_metaphlan	MiRES002_V02_S321_metaphlan	MiRES002_V03_S322_metaphlan	MiRES002_V04_S323_metaphlan	MiRES002_V05_S324_metaphlan	MiRES002_V06_S325_metaphlan	MiRES002_V09_S326_metaphlan	MiRES002_V10_S327_metaphlan	MiRES002_V11_S328_metaphlan	MiRES003_D00_S329_metaphlan	MiRES003_V02_S330_metaphlan	MiRES003_V03_S331_metaphlan	MiRES003_V04_S332_metaphlan	MiRES003_V05_S333_metaphlan	MiRES003_V06_S334_metaphlan	MiRES003_V07_S335_metaphlan	MiRES003_V08_S336_metaphlan	MiRES004_V02_S337_metaphlan	MiRES004_V05_S338_metaphlan	MiRES005_D00_S339_metaphlan	MiRES005_V02_S340_metaphlan	MiRES005_V03_S341_metaphlan	MiRES005_V04_S342_metaphlan	MiRES005_V05_S343_metaphlan	MiRES005_V06_S344_metaphlan	MiRES005_V07_S345_metaphlan	MiRES005_V08_S346_metaphlan	MiRES005_V09_S347_metaphlan	MIRES007_D00_S348_metaphlan	MiRES007_V02_S349_metaphlan	MiRES007_V03_S350_metaphlan	MiRES007_V04_S351_metaphlan	MiRES007_V05_S352_metaphlan	MiRES007_V06_S353_metaphlan	MiRES008_D00_S354_metaphlan	MiRES008_V02_S355_metaphlan	MiRES008_V03_S356_metaphlan	MiRES008_V04_S357_metaphlan	MiRES008_V05_S358_metaphlan	MiRES008_V06_S359_metaphlan	MiRES008_V07_S360_metaphlan	MiRES008_V08_S361_metaphlan	MiRES008_V09_S362_metaphlan	MiRES009_D00_S363_metaphlan	MiRES009_V02_S364_metaphlan	MiRES009_V03_S365_metaphlan	MiRES009_V04_S366_metaphlan	MiRES009_V05_S367_metaphlan	MiRES009_V06_S368_metaphlan	MiRES009_V07_S369_metaphlan	MiRES009_V08_S370_metaphlan	MiRES010_D00_S371_metaphlan	MiRES010_V02_S372_metaphlan	MiRES010_V03_S373_metaphlan	MiRES010_V04_S374_metaphlan	MiRES010_V05_S375_metaphlan	MiRES010_V07_S376_metaphlan	MiRES010_V08_S377_metaphlan	MiRES010_V09_S378_metaphlan	MiRES010_V10_S379_metaphlan	MiRES010_V11_S380_metaphlan	MiRES011_D00_S381_metaphlan	MiRES011_V02_S382_metaphlan	MiRES012_D00_S383_metaphlan	MiRES012_V02_S384_metaphlan	MiRES013_D00_S385_metaphlan	MiRES013_V02_S386_metaphlan	MiRES013_V03_S387_metaphlan	MiRES013_V04_S388_metaphlan
Phocaeicola_vulgatus	29.31892	0.0	3.14268	9.56163	11.98329	5.62622	3.17832	8.34435	2.85441	2.06915	5.69067	5.15825	7.1638	0.0	1.85463	1.71798	0.16229	1.44774	0.0	0.0	5.471	4.74388	8.09824	6.1162	8.71114	4.4735	5.57793	0.0	0.0	4.4815	1.9324	0.0	0.12528	0.0	0.0	0.78933	3.2852	0.2995	18.07363	1.36887	0.0	2.62698	2.92675	12.2302	0.0	0.00108	0.88573	5.57719	0.0	5.16609	0.29801	2.73854	9.64253	0.0055	1.17846	1.20303	1.29268	0.04015	0.56491	3.41639	7.16648	1.18595	10.02648	1.546	0.84929	1.83716	0.0	0.0	0.0	3.85766	0.77517	0.46841	0.0	1.31085	0.0	0.0	0.0022	3.0502	0.0	3.40858	5.12939	0.0	0.0	5.68996	1.37533	1.62765	0.53384	1.17592	0.11046	0.20995	0.60914	6.13877	0.0	0.0	0.0	0.0	3.07326	0.0	1.46934	1.64915	2.64071	0.0	0.0	1.43007	0.64708	4.73933	0.66961	0.25895	0.01061	2.61038	18.84536	13.55393	17.4249	5.56501	0.72097	1.39193	0.0	0.0	2.85998	2.58769	1.95776	1.57613	0.0	6.06293	0.0	0.0	9.55145	3.13683	5.71129	1.64743	2.06542	6.23987	0.0	0.0	0.0	0.0	0.0	1.13669	7.79828	0.0	2.86683	2.58465	3.6332	0.0	9.81475	0.39324	0.0	7.5265	0.0	0.00074	0.0	0.0	2.08894	2.23322	0.0	0.0	0.0	0.0	0.0	0.00085	0.0	0.0	4.97103	3.56366	0.0	0.0	0.0	0.0	7.71506	13.87791	2.1032	0.44353	0.85476	0.86558	0.0	4.50125	3.28347	9.0626	0.0	0.0	0.13786	0.07814	1.10666	0.88428	9.83495	30.38016	13.98034	1.37349	1.91292	7.75009	7.45544	0.0	1.32604	5.19825	15.0781	10.168	0.0069	0.47841	0.49977	2.21347	0.86392	0.0	3.01627	0.84711	3.85073	2.57152	3.08737	5.82059	18.68111	2.71032	6.6601	0.34896	0.57126	11.33475	24.08506	14.84186	7.81779	5.95062	3.06963	0.7176	10.83316	16.05691	10.75269	8.46247	15.5125	19.29945	14.175	8.13598	0.03172	24.93998	2.42493	10.85472	0.0	6.68435	6.0558	7.46064	1.25457	0.75997	1.74189	0.26494	0.39044	3.00815	3.35166	8.25579	3.24882	2.01887	0.55435	0.23997	0.86697	4.07025	3.26644	6.97446	2.9177	1.15416	0.0	0.0	0.0	0.0	0.20276	0.28747	0.01662	2.3212	6.50122	4.12034	0.00725	0.74457	10.09011	7.46765	5.1441	0.9736	4.53977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.96984	9.37672	13.68547	5.19339	4.95431	1.11975	6.22	4.73334	0.03528	0.0	0.0	0.0	0.0	0.0	0.0	0.6234	0.0	0.0	12.43317	6.96072	1.94077	0.0	0.82504	1.60492	4.35638	0.0	0.0	0.0	0.0	0.0	0.94508	1.25073	2.07278	1.2537	1.75157	2.83456	1.19411	0.86308	0.10074	7.36463	0.0	0.0	0.0	0.0	0.0	0.0	0.06912	0.32209	1.49778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06214	0.0	19.62241	10.82692	14.66612	0.0	0.0	0.0	0.0	0.0023	0.02015	0.0	0.0	0.0	0.0	0.0	0.0	0.00113	0.0	0.00227	0.00066	0.0	0.0	0.00297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51023	1.89331	0.3945	4.73407	0.67878	0.01185	0.18179	0.89543	0.04724	0.17123	1.85527	2.50052	20.29274	1.84883	0.0	0.0	0.0	0.0
Bifidobacterium_pseudocatenulatum	18.76708	0.0	1.11604	0.64571	3.30114	0.29264	0.0	0.0	0.1453	0.61381	0.0	0.0	0.0	0.31581	0.0	0.0	0.00062	0.0	0.00242	0.0	0.0	1.91973	0.75799	0.37873	1.59315	2.39186	0.0	0.0	5.49066	1.00618	1.66789	0.0	0.0	7.6545	22.67726	42.88912	2.38757	0.0	0.0288	19.97552	0.0	0.33958	0.0	0.0	1.91842	0.25307	0.0	15.7956	0.0	0.0	5.4729	0.8304	0.0	3.79421	0.01359	0.0	0.0	0.0	4.87488	0.78965	4.95588	5.01693	0.0	13.00124	0.7362	5.69819	0.0	0.0	0.0	3.71795	0.0	0.0	0.0	2.55896	0.18936	1.70358	4.05763	7.98148	0.09816	1.74577	0.19974	0.0	3.30279	1.16208	0.28711	0.85586	0.14484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81481	0.69402	0.0	0.72012	0.69374	0.07595	0.0	0.0	9.86752	3.20329	1.37836	1.37929	0.48307	1.46453	0.58174	1.08936	1.21551	6.97644	5.94755	7.86305	11.65007	0.0	0.0	20.16769	5.52811	15.65144	1.16818	0.0	3.84827	0.5858	0.80102	1.57032	3.28141	3.97967	2.43596	0.40436	0.0	0.0	0.0	0.0	0.0	0.0	9.93825	7.75517	2.90399	1.36873	0.25778	2.28386	19.34619	0.0	51.82864	18.0016	1.31718	26.89872	1.56419	0.0	0.0	0.0	0.0	13.5442	0.0	0.0	0.0	2.91542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76073	0.38609	0.20373	0.0	0.0	1.07329	1.28862	0.0	0.0	0.0	0.0	0.22514	0.3193	0.0	0.0	0.0	0.0	0.0	0.0	22.89788	0.0	0.0	5.34471	2.61879	0.0	0.0	4.57421	0.0	0.0	0.0	0.10837	4.59625	0.0544	0.28606	0.21191	0.11727	0.53402	0.77049	0.36417	0.38067	0.29874	0.0	0.13661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47338	12.91107	11.26605	6.47022	3.35648	1.17926	8.23058	0.0	0.0	0.0	0.0	0.0	1.56407	2.02207	10.80812	7.79104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10479	3.23867	1.23542	0.9198	1.65745	1.14824	5.67016	7.18157	10.88363	25.90662	23.82515	37.10927	24.92952	7.42114	1.09097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96762	4.13346	1.91023	3.84514	1.63078	3.09588	3.18949	1.15598	4.57442	4.89696	2.97899	6.92856	22.25067	6.38657	25.73476	0.20063	8.43652	4.83592	1.63005	1.93904	1.99827	24.54787	2.76068	13.56506	2.83059	1.14543	0.0	2.6244	3.78891	2.89234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36607	3.59621	0.05035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17778	0.0	4.9183	4.38368	9.26059	3.02232	1.20177	1.47611	30.25179	3.26894	1.02014	0.6417	0.0	0.0	0.0	0.0	0.0	0.0	36.95869	26.45543	3.59695	0.9191	1.90316	1.27469	0.82904	8.22228	1.94512	0.0	0.0	0.0	0.0	0.0	0.0	0.00366	0.0	0.0	4.54315	7.25187	10.36573	3.65502	3.7889	3.80199	17.62001	17.2575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43685	1.30535	0.27778	8.20296	1.06738	2.42141	7.20716	4.25063
Streptococcus_pasteurianus	17.12315	0.0	0.34346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07502	0.0	0.0	0.0	0.0	0.0	0.19775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29832	2.15708	2.32991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22721	0.01902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02369	0.00745	0.10181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22288	0.00398	0.0028	0.0	0.0	0.0	0.0	0.0	0.00226	0.21333	0.2192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18496	0.0	0.0	0.0	0.0	14.06596	0.0	0.0	0.0	0.0	0.0	1.15283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1602	0.6162	0.0	2.23284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81192	0.38683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23418	0.09168	0.0	0.0	0.0	0.0	10.79194	0.0	0.0	1.85491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64384	1.02023	0.0	0.0	0.0	0.12389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16717	0.09224	0.11516	0.0	15.46425	0.01376	0.0	0.0	0.0	0.0	0.4394	0.37863	0.0	0.0	0.0012	2.25629	0.0	2.5188	0.0	0.0	0.00458	0.0	0.25174	0.0	0.0	0.0	0.00011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00556	2.34485	0.63008	1.64517	0.40412	0.20402	0.0	0.0033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26912	0.0	0.0	0.16771	0.0	0.0	0.0	0.0	0.01156	0.0	0.0	0.0	0.00027	0.0	0.0	1.40122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24061	0.04244	35.07106	3.78213	3.48608	24.37959	11.88647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21837	0.09382	0.0	0.0	0.05993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2105	0.67906	0.10218	0.91587	1.65754	2.70244	7.5021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39007	1.33287	0.40937	0.08648	0.0	0.0	0.00669	0.19378	0.13415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161
Fusobacterium_sp	12.57065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1745	0.0	0.0	0.0	0.0	0.0	0.37283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
