#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.96774
d__Bacteria;p__Firmicutes_A	71.43593000000001
d__Bacteria;p__Proteobacteria	7.95359
d__Bacteria;p__Actinobacteriota	11.2802
d__Bacteria;p__Bacteroidota	5.929800000000001
d__Bacteria;p__Firmicutes	3.04791
d__Bacteria;p__Firmicutes_C	0.17185999999999998
d__Bacteria;p__Desulfobacterota_I	0.139
d__Bacteria;p__Patescibacteria	0.00945
d__Bacteria;p__Firmicutes_A;c__Clostridia	71.43593000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	7.94559
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	9.28665
d__Bacteria;p__Bacteroidota;c__Bacteroidia	5.929800000000001
d__Bacteria;p__Firmicutes;c__Bacilli	3.04791
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.9935500000000002
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.17185999999999998
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.139
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.008
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00945
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	41.07469000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	29.448759999999996
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	7.91011
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	9.28571
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	5.929800000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.3295299999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.5721100000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.9935500000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.31957
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.27529
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.15311
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.139
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.13688
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.17359000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.13410000000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.035480000000000005
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.01875
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00993
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00939
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.008
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00945
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00094
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	40.88480000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	12.246379999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	7.91011
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	9.21846
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	15.236600000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	4.7661500000000006
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	1.27894
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.37908
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.67267
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	1.45627
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.47857
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.4611
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.37989999999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.31957
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.58588
