#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00002
d__Bacteria;p__Actinobacteriota	36.10725
d__Bacteria;p__Firmicutes_A	44.82387999999999
d__Bacteria;p__Verrucomicrobiota	6.43863
d__Bacteria;p__Firmicutes_C	4.91256
d__Bacteria;p__Firmicutes	5.156070000000001
d__Bacteria;p__Bacteroidota	2.2592
d__Bacteria;p__Desulfobacterota_I	0.18582
d__Bacteria;p__Proteobacteria	0.11573999999999998
d__Bacteria;p__Fusobacteriota	0.00087
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	33.85995
d__Bacteria;p__Firmicutes_A;c__Clostridia	44.82387999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	6.43863
d__Bacteria;p__Firmicutes_C;c__Negativicutes	4.91256
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.2473
d__Bacteria;p__Firmicutes;c__Bacilli	5.156070000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	2.2592
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.18582
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.11573999999999998
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.00087
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	33.85995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	36.33733999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	6.43863
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	3.81013
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.2473
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	6.21127
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.4864200000000003
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.10243
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.6604799999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	2.2592
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.78954
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.72862
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.7477400000000002
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.18582
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.06688999999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.04885
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00917
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00937
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.00087
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	33.851459999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	36.01084999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	6.43863
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	3.81013
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	2.2473
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.96225
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	1.8441200000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	2.4786799999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.10243
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	1.70383
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	1.16331
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.83079
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.78954
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.71623
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.8444599999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.339
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.6661700000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.63934
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.6423
