#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.98901999999995
d__Bacteria;p__Firmicutes_A	82.55527999999995
d__Bacteria;p__Actinobacteriota	7.7905
d__Bacteria;p__Firmicutes	4.52576
d__Bacteria;p__Bacteroidota	2.5966499999999995
d__Bacteria;p__Firmicutes_C	1.42426
d__Bacteria;p__Desulfobacterota_I	0.76328
d__Bacteria;p__Proteobacteria	0.3324
d__Bacteria;p__Patescibacteria	0.00089
d__Bacteria;p__Firmicutes_A;c__Clostridia	82.55527999999995
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	3.4392
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	4.3513
d__Bacteria;p__Firmicutes;c__Bacilli	4.52576
d__Bacteria;p__Bacteroidota;c__Bacteroidia	2.5966499999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.42426
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.76328
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.3324
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00089
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	69.07903999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	10.485029999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	3.43233
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	4.3513
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.7660700000000005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	2.5966499999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	1.4236900000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	2.42369
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.76328
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.7259599999999997
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.21247
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.16927
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.11865
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.11993
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.09336
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.04397
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.09279
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.033729999999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.04426
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	0.0065899999999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales	0.00522
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00089
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.00057
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00028
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	68.77797999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	6.86296
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	3.34645
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	4.35037
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	2.6075600000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.3641599999999996
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	1.8144799999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	1.4236900000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	2.33217
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.76328
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	1.1075499999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	1.2551299999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.65233
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.61841
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.26683
