#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.79726000000001
d__Bacteria;p__Firmicutes_A	58.37498
d__Bacteria;p__Actinobacteriota	20.44435
d__Bacteria;p__Firmicutes_C	11.22096
d__Bacteria;p__Bacteroidota	8.579870000000001
d__Bacteria;p__Firmicutes	0.69824
d__Bacteria;p__Proteobacteria	0.22541999999999998
d__Bacteria;p__Verrucomicrobiota	0.17062
d__Bacteria;p__Desulfobacterota_I	0.08282
d__Bacteria;p__Firmicutes_A;c__Clostridia	58.37498
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	18.89456
d__Bacteria;p__Firmicutes_C;c__Negativicutes	11.22096
d__Bacteria;p__Bacteroidota;c__Bacteroidia	8.579870000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.54979
d__Bacteria;p__Firmicutes;c__Bacilli	0.69824
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.22446
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.17062
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.08282
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00096
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	39.235009999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	17.39182
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	18.889999999999997
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	5.06201
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	4.95428
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	8.579870000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	1.49525
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.54979
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.2046700000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.62471
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.22153
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.17062
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.10323
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.08282
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.09816
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.06904
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.04388
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.00681
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00456
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00449
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.0029300000000000003
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.00096
