#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99996
d__Bacteria;p__Proteobacteria	22.897289999999998
d__Bacteria;p__Firmicutes_C	11.904380000000002
d__Bacteria;p__Bacteroidota	21.397539999999996
d__Bacteria;p__Firmicutes_A	38.14378
d__Bacteria;p__Desulfobacterota_I	2.26832
d__Bacteria;p__Firmicutes	3.12045
d__Bacteria;p__Actinobacteriota	0.18467999999999998
d__Bacteria;p__Patescibacteria	0.04598
d__Bacteria;p__Fusobacteriota	0.03754
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	22.897289999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes	11.904380000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia	21.397539999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia	38.14378
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	2.26832
d__Bacteria;p__Firmicutes;c__Bacilli	3.12045
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.13559
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.04909
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.04598
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.03754
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	22.897289999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	10.68415
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	21.397539999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	31.91234
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	6.04571
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	2.26832
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.10419
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.85135
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.01626
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.36888
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.13415
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.09129
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.07703
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.04909
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.04598
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.03754
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.01741
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00144
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	22.89492
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	10.68415
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	21.397539999999996
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	31.91234
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	3.15367
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.62542
