#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.0
d__Bacteria;p__Proteobacteria	31.679299999999998
d__Bacteria;p__Firmicutes_A	43.118990000000004
d__Bacteria;p__Bacteroidota	9.66188
d__Bacteria;p__Firmicutes	13.277610000000001
d__Bacteria;p__Desulfobacterota_I	1.21382
d__Bacteria;p__Firmicutes_C	0.45813
d__Bacteria;p__Actinobacteriota	0.5868899999999999
d__Bacteria;p__Patescibacteria	0.0033799999999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	31.679299999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia	43.118990000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia	9.66188
d__Bacteria;p__Firmicutes;c__Bacilli	13.277610000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	1.21382
d__Bacteria;p__Firmicutes_C;c__Negativicutes	0.45813
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.34326999999999996
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.24362
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.0033799999999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	29.331059999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	41.49518
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	9.66188
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	7.37195
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	5.888370000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	2.34824
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	1.21382
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	1.11012
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.35363
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	0.48780999999999997
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.34074
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.24362
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.1045
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.02588
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.01729
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.0033799999999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00244
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales	9e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	29.331059999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	41.49518
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	9.66188
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	6.87945
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	5.717660000000001
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	2.34824
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	1.21382
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	1.09836
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.4925
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Massilibacillaceae	0.35363
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.31972
