#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	94.65723
d__Archaea	5.3428
d__Bacteria;p__Firmicutes_A	72.44617
d__Archaea;p__Methanobacteriota	5.3428
d__Bacteria;p__Actinobacteriota	11.57243
d__Bacteria;p__Firmicutes_C	1.3786100000000001
d__Bacteria;p__Bacteroidota	6.0323899999999995
d__Bacteria;p__Desulfobacterota_I	0.72707
d__Bacteria;p__Firmicutes	1.9028999999999998
d__Bacteria;p__Verrucomicrobiota	0.27657
d__Bacteria;p__Proteobacteria	0.32108999999999993
d__Bacteria;p__Firmicutes_A;c__Clostridia	72.44617
d__Archaea;p__Methanobacteriota;c__Methanobacteria	5.3428
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	5.502220000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	6.070209999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes	1.3786100000000001
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.0323899999999995
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.72707
d__Bacteria;p__Firmicutes;c__Bacilli	1.9028999999999998
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.27657
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.32108999999999993
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	7.59457
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	5.3428
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	30.32072
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	5.502220000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	31.718639999999997
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	6.070209999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.36304
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	1.3811599999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.0323899999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.77442
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.72707
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.2381900000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.40641
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.27657
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.57092
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.16194
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.15888999999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.19379000000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.04306
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.04457
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.02995
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20	0.01948
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.01557
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.01273
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.00046
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00026
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	7.52976
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	5.3428
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	6.796869999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	5.476350000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	27.768159999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	17.309170000000005
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	5.2333099999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	3.85832
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.36304
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	5.056049999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	1.3811599999999997
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	1.21478
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.15863
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.80945
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.77442
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	2.6662700000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.93193
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.72707
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.92209
