#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00000000000001
d__Bacteria;p__Firmicutes_A	69.96275000000001
d__Bacteria;p__Actinobacteriota	19.78197
d__Bacteria;p__Firmicutes_C	4.18392
d__Bacteria;p__Proteobacteria	3.24408
d__Bacteria;p__Firmicutes	1.6571999999999998
d__Bacteria;p__Desulfobacterota_I	0.40629000000000004
d__Bacteria;p__Bacteroidota	0.6426000000000001
d__Bacteria;p__Patescibacteria	0.10201999999999999
d__Bacteria;p__Verrucomicrobiota	0.01917
d__Bacteria;p__Firmicutes_A;c__Clostridia	69.96275000000001
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	17.59627
d__Bacteria;p__Firmicutes_C;c__Negativicutes	4.18392
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.24408
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	2.1856999999999998
d__Bacteria;p__Firmicutes;c__Bacilli	1.6571999999999998
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.40629000000000004
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.6426000000000001
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.10201999999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.01917
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	30.198449999999998
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	17.59627
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	38.293040000000005
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	3.70214
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	2.63347
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.1856999999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.61061
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.56815
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.6507
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9666799999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.40629000000000004
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.48178
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.6426000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.15808
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.58691
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	0.15703000000000003
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.10201999999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.02596
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.01917
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.01386
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00109
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	20.225009999999997
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	17.540260000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	38.27353
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	2.88259
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	7.81034
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	2.63347
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	1.59144
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.24409
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.81955
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.61061
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.56815
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.55968
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9190099999999998
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.94146
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.40629000000000004
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.48178
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.56099
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.55864
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.15808
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.25930000000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.13993000000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.32761
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.08032000000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.09101999999999999
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae	0.046869999999999995
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae	0.02596
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10027	0.02404
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.01917
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__SDRK01	0.0178
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.01755
