#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.94807000000002
d__Bacteria;p__Firmicutes_C	20.31274
d__Bacteria;p__Firmicutes_A	65.61885
d__Bacteria;p__Verrucomicrobiota	3.11121
d__Bacteria;p__Bacteroidota	6.45807
d__Bacteria;p__Firmicutes	1.4392200000000002
d__Bacteria;p__Actinobacteriota	2.05479
d__Bacteria;p__Proteobacteria	0.62424
d__Bacteria;p__Desulfobacterota_I	0.26989
d__Bacteria;p__Cyanobacteria	0.05157
d__Bacteria;p__Firmicutes_B	0.00511
d__Bacteria;p__Patescibacteria	0.00238
d__Bacteria;p__Firmicutes_C;c__Negativicutes	20.31274
d__Bacteria;p__Firmicutes_A;c__Clostridia	65.61885
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	3.11121
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.45807
d__Bacteria;p__Firmicutes;c__Bacilli	1.4392200000000002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.3151200000000003
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.7396699999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.62273
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.26989
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia	0.05157
d__Bacteria;p__Firmicutes_B;c__Peptococcia	0.00511
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00238
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00151
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	20.31274
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	34.286539999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	26.365449999999992
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	3.11121
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	2.20902
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.45807
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.86412
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.25455
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.7392200000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.3151200000000003
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.69275
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.7396699999999999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.62654
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.39846
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.22427
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.26989
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales	0.05157
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00725
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.00558
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	0.00511
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.00705
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00238
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.00151
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	20.29983
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	13.525329999999997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	9.26414
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	25.673049999999993
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	3.11121
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	3.0377400000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	8.41448
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	2.20902
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	4.29717
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.86412
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	1.00539
