#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	100.00000000000001
d__Bacteria;p__Firmicutes_A	55.73502
d__Bacteria;p__Bacteroidota	15.354709999999999
d__Bacteria;p__Proteobacteria	10.842160000000002
d__Bacteria;p__Actinobacteriota	7.43625
d__Bacteria;p__Firmicutes_C	3.42773
d__Bacteria;p__Firmicutes	6.68111
d__Bacteria;p__Desulfobacterota_I	0.24331
d__Bacteria;p__Fusobacteriota	0.23179
d__Bacteria;p__Patescibacteria	0.04792
d__Bacteria;p__Firmicutes_A;c__Clostridia	55.73502
d__Bacteria;p__Bacteroidota;c__Bacteroidia	15.354709999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	10.838970000000002
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	5.199330000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes	3.42773
d__Bacteria;p__Firmicutes;c__Bacilli	6.68111
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	2.2369199999999996
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.24331
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.23179
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.04792
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00319
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	49.78477
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	15.354709999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	10.512700000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	5.71426
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	5.199330000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	3.18581
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	3.73764
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	2.90926
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	2.2206799999999998
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.32627
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.24331
