#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998999999998
d__Bacteria;p__Firmicutes_C	32.70475999999999
d__Bacteria;p__Firmicutes	21.362940000000002
d__Bacteria;p__Firmicutes_A	34.77027999999999
d__Bacteria;p__Proteobacteria	3.34404
d__Bacteria;p__Bacteroidota	5.090090000000001
d__Bacteria;p__Actinobacteriota	2.22213
d__Bacteria;p__Desulfobacterota_I	0.50491
d__Bacteria;p__Patescibacteria	0.00084
d__Bacteria;p__Firmicutes_C;c__Negativicutes	32.70475999999999
d__Bacteria;p__Firmicutes;c__Bacilli	21.362940000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia	34.77027999999999
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.34404
d__Bacteria;p__Bacteroidota;c__Bacteroidia	5.090090000000001
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	1.19401
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	1.02812
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.50491
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00084
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	18.654529999999998
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	12.27349
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	20.3079
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	21.451089999999997
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	3.21552
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	10.746579999999998
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	5.090090000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.7767400000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.2199600000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.03053
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	1.19401
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	1.02812
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.37132
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.8283800000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.50491
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	0.13415
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.12852
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.0188
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.01367
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	0.01084
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00084
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	18.64219
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	12.27349
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	20.046860000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	12.535959999999998
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	4.82551
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	3.21333
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	10.575069999999998
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.0376799999999995
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.7767400000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	1.1814500000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	3.96425
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.7162100000000002
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.9421599999999999
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.68374
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	1.00488
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.37132
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.8276200000000001
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.50491
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01	0.1886
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.17151000000000002
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.27827
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.25903
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	0.13415
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.25691
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.12852
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.08837
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.12537000000000004
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.05198
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.04785
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QAND01	0.01547
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.0188
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UMGS124	0.01278
