#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.97477
d__Bacteria;p__Firmicutes_C	7.38882
d__Bacteria;p__Firmicutes_A	76.05786000000002
d__Bacteria;p__Firmicutes	6.952459999999999
d__Bacteria;p__Actinobacteriota	5.74461
d__Bacteria;p__Bacteroidota	3.4896100000000003
d__Bacteria;p__Verrucomicrobiota	0.16629
d__Bacteria;p__Desulfobacterota_I	0.0668
d__Bacteria;p__Proteobacteria	0.06369
d__Bacteria;p__Cyanobacteria	0.03308
d__Bacteria;p__Synergistota	0.00561
d__Bacteria;p__Patescibacteria	0.00594
d__Bacteria;p__Firmicutes_C;c__Negativicutes	7.38882
d__Bacteria;p__Firmicutes_A;c__Clostridia	76.05786000000002
d__Bacteria;p__Firmicutes;c__Bacilli	6.952459999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	2.64716
d__Bacteria;p__Bacteroidota;c__Bacteroidia	3.4896100000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	3.0974500000000003
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.16629
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.0668
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.06369
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia	0.03308
d__Bacteria;p__Synergistota;c__Synergistia	0.00561
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.00594
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	7.3043
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	11.42604
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	35.158210000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	26.39232000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	4.64588
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	2.63945
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	3.4896100000000003
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	3.0974500000000003
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	1.76212
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	1.81722
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.39525
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.9282699999999999
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.16629
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.18347
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.14841000000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	0.08452
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.0668
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales	0.06909
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.06369
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.08324
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales	0.03308
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales	0.00771
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.00561
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.00594
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.0008
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	7.3043
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	11.42604
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	35.04354
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	12.239160000000005
