#mpa_vOct22_CHOCOPhlAnSGB_202212
#clade_name	relative_abundance
d__Bacteria	99.99998999999998
d__Bacteria;p__Firmicutes_C	63.56468
d__Bacteria;p__Firmicutes	18.579539999999994
d__Bacteria;p__Actinobacteriota	12.25831
d__Bacteria;p__Firmicutes_A	3.795
d__Bacteria;p__Proteobacteria	0.9468399999999999
d__Bacteria;p__Desulfobacterota_I	0.65597
d__Bacteria;p__Bacteroidota	0.18352999999999997
d__Bacteria;p__Patescibacteria	0.01612
d__Bacteria;p__Firmicutes_C;c__Negativicutes	63.56468
d__Bacteria;p__Firmicutes;c__Bacilli	18.579539999999994
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	8.37683
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	3.88148
d__Bacteria;p__Firmicutes_A;c__Clostridia	3.795
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9468399999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.65597
d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.18352999999999997
d__Bacteria;p__Patescibacteria;c__Saccharimonadia	0.01612
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	63.36211
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	18.456489999999995
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	8.37683
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	3.88148
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	3.74567
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9468399999999999
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.65597
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.18352999999999997
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.20257
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.10869
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	0.02107
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	0.02733
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.01612
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	0.014360000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.0009299999999999999
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	63.36211
